# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
26845at5204	Complete	NODE_4943_length_2277_cov_44.939545	885	2241	-	712.5	355	https://www.orthodb.org/v10?query=26845at5204	peptide chain release factor eRF/aRF subunit 1
26850at5204	Complete	NODE_711_length_7311_cov_47.890655	1635	3240	+	740.8	359	https://www.orthodb.org/v10?query=26850at5204	homocitrate synthase
26959at5204	Complete	NODE_36_length_21099_cov_45.909476	721	2803	+	416.0	373	https://www.orthodb.org/v10?query=26959at5204	DNA polymerase epsilon subunit
26983at5204	Complete	NODE_28_length_23656_cov_44.467874	10028	12062	-	223.5	220	https://www.orthodb.org/v10?query=26983at5204	Zinc finger, DBF-type
26994at5204	Complete	NODE_7251_length_1664_cov_53.843730	19	1603	+	559.1	315	https://www.orthodb.org/v10?query=26994at5204	aspartic peptidase A1
27022at5204	Complete	NODE_5019_length_2250_cov_45.688909	98	2015	-	602.9	387	https://www.orthodb.org/v10?query=27022at5204	WD40-repeat-containing domain
27201at5204	Complete	NODE_6012_length_1945_cov_48.255353	762	1874	-	177.7	409	https://www.orthodb.org/v10?query=27201at5204	Probable cytosolic iron-sulfur protein assembly protein 1
27210at5204	Complete	NODE_3162_length_3144_cov_45.919139	1276	2946	+	628.7	390	https://www.orthodb.org/v10?query=27210at5204	serine-tRNA ligase
27251at5204	Missing
27260at5204	Complete	NODE_8947_length_1356_cov_45.699765	159	1353	+	444.7	226	https://www.orthodb.org/v10?query=27260at5204	Cell differentiation protein rcd1
27274at5204	Missing
27289at5204	Complete	NODE_1428_length_5147_cov_46.990533	1572	4063	-	496.9	450	https://www.orthodb.org/v10?query=27289at5204	Rieske 
27307at5204	Missing
27359at5204	Complete	NODE_3740_length_2801_cov_44.019824	444	2717	+	522.0	430	https://www.orthodb.org/v10?query=27359at5204	thiamine biosynthetic bifunctional enzyme Thi4
27457at5204	Complete	NODE_5140_length_2207_cov_35.330986	747	2085	+	531.6	358	https://www.orthodb.org/v10?query=27457at5204	Pyridoxal phosphate-dependent transferase
27537at5204	Fragmented	NODE_14863_length_788_cov_49.232068	2	764	+	236.7	155	https://www.orthodb.org/v10?query=27537at5204	Succinate--CoA ligase 
27574at5204	Complete	NODE_3390_length_2998_cov_23.008216	457	1737	-	282.5	232	https://www.orthodb.org/v10?query=27574at5204	dTDP-4-dehydrorhamnose reductase
27646at5204	Fragmented	NODE_10233_length_1188_cov_47.667867	115	742	+	253.7	166	https://www.orthodb.org/v10?query=27646at5204	CBF-domain-containing protein
27668at5204	Complete	NODE_1853_length_4441_cov_48.288726	2841	4417	+	496.9	326	https://www.orthodb.org/v10?query=27668at5204	diphenol oxidase-A2
27709at5204	Complete	NODE_4386_length_2501_cov_42.596122	1343	2499	+	377.7	257	https://www.orthodb.org/v10?query=27709at5204	Uroporphyrinogen decarboxylase
27786at5204	Complete	NODE_4142_length_2607_cov_28.541502	947	2152	-	240.3	208	https://www.orthodb.org/v10?query=27786at5204	DNA glycosylase
27797at5204	Complete	NODE_375_length_9543_cov_46.361821	1052	2743	+	484.7	280	https://www.orthodb.org/v10?query=27797at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
27817at5204	Complete	NODE_801_length_6931_cov_42.038809	5	1492	+	566.3	335	https://www.orthodb.org/v10?query=27817at5204	anthranilate synthase component
27891at5204	Complete	NODE_6870_length_1745_cov_50.151679	40	1744	+	311.1	293	https://www.orthodb.org/v10?query=27891at5204	DNA polymerase, Y-family, little finger domain
27894at5204	Complete	NODE_1317_length_5411_cov_36.168916	902	3643	-	771.4	446	https://www.orthodb.org/v10?query=27894at5204	Pre-mRNA-splicing factor CWC22
27969at5204	Complete	NODE_4452_length_2474_cov_31.284105	8	2473	-	269.6	275	https://www.orthodb.org/v10?query=27969at5204	Bromodomain
28014at5204	Complete	NODE_3289_length_3064_cov_41.002009	42	2000	-	388.7	322	https://www.orthodb.org/v10?query=28014at5204	ATPase, V1 complex, subunit H, C-terminal
28058at5204	Missing
28085at5204	Complete	NODE_1821_length_4486_cov_42.816512	19	3160	+	640.7	370	https://www.orthodb.org/v10?query=28085at5204	homoserine O-acetyltransferase
28380at5204	Complete	NODE_843_length_6794_cov_46.628703	3551	6395	+	475.7	441	https://www.orthodb.org/v10?query=28380at5204	SART-1 protein
28437at5204	Complete	NODE_1341_length_5353_cov_46.020281	2058	3763	+	235.0	262	https://www.orthodb.org/v10?query=28437at5204	tRNA-splicing endonuclease, subunit Sen54
28525at5204	Complete	NODE_8102_length_1495_cov_47.832863	173	1492	+	510.5	262	https://www.orthodb.org/v10?query=28525at5204	ubiquitin-activating enzyme E1 C
28533at5204	Complete	NODE_7136_length_1686_cov_43.899316	78	1582	-	686.3	349	https://www.orthodb.org/v10?query=28533at5204	26S Proteasome regulatory subunit 6A
28572at5204	Missing
28609at5204	Complete	NODE_4115_length_2620_cov_44.103028	1248	2578	-	570.4	297	https://www.orthodb.org/v10?query=28609at5204	Isocitrate dehydrogenase 
28621at5204	Fragmented	NODE_7142_length_1685_cov_41.959577	0	1018	-	250.0	180	https://www.orthodb.org/v10?query=28621at5204	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
28664at5204	Complete	NODE_3207_length_3114_cov_51.727363	289	3038	-	623.8	610	https://www.orthodb.org/v10?query=28664at5204	Nuclear pore complex protein Nup85
28754at5204	Complete	NODE_3713_length_2814_cov_38.126050	174	1540	+	646.4	352	https://www.orthodb.org/v10?query=28754at5204	RuvB-like helicase
28817at5204	Fragmented	NODE_10015_length_1215_cov_43.260105	0	807	-	387.5	220	https://www.orthodb.org/v10?query=28817at5204	Diphosphomevalonate decarboxylase
28841at5204	Complete	NODE_233_length_11519_cov_46.618860	262	2096	-	567.1	375	https://www.orthodb.org/v10?query=28841at5204	delta24(24(1))-sterol reductase
28900at5204	Complete	NODE_170_length_12756_cov_44.823093	1837	4342	-	846.5	589	https://www.orthodb.org/v10?query=28900at5204	RNA helicase
28904at5204	Complete	NODE_1687_length_4685_cov_44.298394	569	2200	-	503.6	316	https://www.orthodb.org/v10?query=28904at5204	Ornithine decarboxylase
28931at5204	Fragmented	NODE_14479_length_815_cov_41.565041	2	754	-	104.1	83	https://www.orthodb.org/v10?query=28931at5204	Histone-lysine N-methyltransferase, H3 lysine-79 specific
29088at5204	Complete	NODE_451_length_8894_cov_43.700692	5285	6725	+	442.1	282	https://www.orthodb.org/v10?query=29088at5204	Actin-related protein 2/3 complex subunit
29126at5204	Fragmented	NODE_9614_length_1267_cov_37.863025	63	1263	+	466.4	238	https://www.orthodb.org/v10?query=29126at5204	Nop domain
29194at5204	Missing
29246at5204	Complete	NODE_2801_length_3406_cov_48.053169	2	3403	-	747.1	640	https://www.orthodb.org/v10?query=29246at5204	Far11/STRP, N-terminal
29247at5204	Complete	NODE_4536_length_2438_cov_43.949598	293	2017	+	623.6	335	https://www.orthodb.org/v10?query=29247at5204	actin binding protein
29365at5204	Missing
29386at5204	Complete	NODE_3077_length_3210_cov_46.375997	39	1429	-	740.0	348	https://www.orthodb.org/v10?query=29386at5204	ATP-dependent RNA helicase FAL1
29391at5204	Missing
29476at5204	Complete	NODE_1175_length_5800_cov_46.533112	286	5797	+	448.5	295	https://www.orthodb.org/v10?query=29476at5204	PCI-domain-containing protein
29504at5204	Complete	NODE_200_length_11958_cov_43.466627	9020	10651	-	531.6	338	https://www.orthodb.org/v10?query=29504at5204	NAD(P)-binding protein
29557at5204	Missing
29638at5204	Complete	NODE_10670_length_1140_cov_57.154280	45	1090	-	477.2	238	https://www.orthodb.org/v10?query=29638at5204	Glycogen synthase kinase
29700at5204	Complete	NODE_1338_length_5360_cov_43.068711	1999	3863	-	270.6	236	https://www.orthodb.org/v10?query=29700at5204	Zinc finger, PHD-type
29754at5204	Complete	NODE_135_length_13856_cov_45.689020	11693	13558	-	490.0	368	https://www.orthodb.org/v10?query=29754at5204	Cytochrome b5-like heme/steroid binding domain
29758at5204	Missing
29893at5204	Missing
29947at5204	Complete	NODE_636_length_7694_cov_50.576080	785	2986	-	389.2	284	https://www.orthodb.org/v10?query=29947at5204	endoplasmic oxidoreductin
29955at5204	Missing
29983at5204	Complete	NODE_516_length_8440_cov_30.624895	231	3679	+	846.3	695	https://www.orthodb.org/v10?query=29983at5204	vacuolar-sorting protein 53 long isoform
30117at5204	Missing
30133at5204	Complete	NODE_2468_length_3692_cov_48.703734	209	2657	+	548.0	376	https://www.orthodb.org/v10?query=30133at5204	RNA-binding domain superfamily
30137at5204	Missing
30258at5204	Complete	NODE_2740_length_3452_cov_47.917333	337	3191	+	482.0	342	https://www.orthodb.org/v10?query=30258at5204	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
30265at5204	Fragmented	NODE_6125_length_1916_cov_46.423600	35	1803	+	426.4	270	https://www.orthodb.org/v10?query=30265at5204	Cysteinyl-tRNA synthetase
30267at5204	Complete	NODE_2170_length_4015_cov_27.739970	1	2981	-	817.5	623	https://www.orthodb.org/v10?query=30267at5204	Vps16, C-terminal
30301at5204	Missing
30401at5204	Complete	NODE_4813_length_2325_cov_29.223754	122	2310	-	397.0	274	https://www.orthodb.org/v10?query=30401at5204	Cwf19-like, C-terminal domain-1
30627at5204	Missing
30654at5204	Complete	NODE_776_length_7033_cov_44.923376	2213	3952	+	349.5	282	https://www.orthodb.org/v10?query=30654at5204	AFG1-like ATPase
30832at5204	Complete	NODE_6408_length_1852_cov_49.115493	168	1847	-	644.7	347	https://www.orthodb.org/v10?query=30832at5204	Septin
30872at5204	Fragmented	NODE_1859_length_4429_cov_38.693704	4	2381	+	242.7	314	https://www.orthodb.org/v10?query=30872at5204	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
30899at5204	Missing
30936at5204	Complete	NODE_1561_length_4908_cov_45.463465	506	2738	+	518.9	433	https://www.orthodb.org/v10?query=30936at5204	peroxisome targeting signal receptor
30940at5204	Complete	NODE_2465_length_3694_cov_42.419408	827	3586	-	542.3	521	https://www.orthodb.org/v10?query=30940at5204	Zinc finger, CCCH-type
31028at5204	Fragmented	NODE_12659_length_953_cov_47.878995	206	952	-	194.3	184	https://www.orthodb.org/v10?query=31028at5204	tumor antigen cml66-l
31047at5204	Complete	NODE_2329_length_3862_cov_44.089300	2429	3859	-	179.1	222	https://www.orthodb.org/v10?query=31047at5204	Rhodanese-like domain
31054at5204	Complete	NODE_9269_length_1312_cov_43.110931	5	1309	+	653.8	315	https://www.orthodb.org/v10?query=31054at5204	putative rRNA pseudouridine synthase
31071at5204	Missing
31080at5204	Missing
31125at5204	Complete	NODE_2334_length_3857_cov_49.251323	1885	3671	+	371.3	346	https://www.orthodb.org/v10?query=31125at5204	26S proteasome non-ATPase regulatory subunit 12
31148at5204	Complete	NODE_6788_length_1762_cov_44.241543	57	1127	-	226.4	233	https://www.orthodb.org/v10?query=31148at5204	Protein Ice2
31153at5204	Complete	NODE_3288_length_3064_cov_45.664546	236	3063	-	707.2	590	https://www.orthodb.org/v10?query=31153at5204	WD40-repeat-containing domain
31163at5204	Fragmented	NODE_15202_length_769_cov_47.647399	5	732	+	320.1	175	https://www.orthodb.org/v10?query=31163at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 9
31331at5204	Complete	NODE_3239_length_3090_cov_36.235314	495	2740	-	482.6	395	https://www.orthodb.org/v10?query=31331at5204	mitochondrial outer membrane translocase receptor TOM70
31446at5204	Missing
31492at5204	Complete	NODE_3951_length_2694_cov_45.330913	537	2683	+	189.0	161	https://www.orthodb.org/v10?query=31492at5204	biotin-
31502at5204	Missing
31607at5204	Missing
31640at5204	Complete	NODE_1150_length_5871_cov_45.439247	296	2314	-	654.6	414	https://www.orthodb.org/v10?query=31640at5204	WD40-repeat-containing domain
31654at5204	Complete	NODE_2602_length_3573_cov_46.671911	820	2023	-	547.8	299	https://www.orthodb.org/v10?query=31654at5204	Guanine nucleotide-binding protein subunit beta
31675at5204	Complete	NODE_7232_length_1667_cov_46.535849	2	1237	-	502.9	299	https://www.orthodb.org/v10?query=31675at5204	Phospho-2-dehydro-3-deoxyheptonate aldolase
31762at5204	Complete	NODE_394_length_9364_cov_45.115861	896	8900	-	1043.9	756	https://www.orthodb.org/v10?query=31762at5204	kinesin heavy chain
31828at5204	Complete	NODE_3_length_57643_cov_44.441736	41426	42818	+	254.2	272	https://www.orthodb.org/v10?query=31828at5204	TAP42-like protein
31934at5204	Missing
31962at5204	Complete	NODE_3415_length_2984_cov_46.843137	974	2766	+	416.4	318	https://www.orthodb.org/v10?query=31962at5204	ATP-dependent RNA helicase DBP3
31963at5204	Complete	NODE_857_length_6755_cov_45.713237	2672	5510	+	926.7	588	https://www.orthodb.org/v10?query=31963at5204	P-loop containing nucleoside triphosphate hydrolase protein
32021at5204	Complete	NODE_71_length_16671_cov_44.153851	666	2818	-	461.2	322	https://www.orthodb.org/v10?query=32021at5204	phosphatidylserine decarboxylase
32057at5204	Fragmented	NODE_1357_length_5318_cov_45.786873	2876	5315	+	838.0	567	https://www.orthodb.org/v10?query=32057at5204	membrane protein
32165at5204	Complete	NODE_545_length_8224_cov_44.400516	1787	3063	-	380.2	257	https://www.orthodb.org/v10?query=32165at5204	mitochondrial import receptor subunit TOM40
32180at5204	Missing
32281at5204	Complete	NODE_1105_length_5990_cov_29.644850	400	2128	+	417.8	361	https://www.orthodb.org/v10?query=32281at5204	nucleotide-diphospho-sugar transferase
32284at5204	Fragmented	NODE_4168_length_2595_cov_41.153693	1251	2550	-	253.4	224	https://www.orthodb.org/v10?query=32284at5204	Beta-catenin-like protein 1
32302at5204	Fragmented	NODE_7581_length_1598_cov_48.126233	2	1083	+	460.2	227	https://www.orthodb.org/v10?query=32302at5204	isocitrate dehydrogenase, NAD-dependent
32342at5204	Complete	NODE_155_length_13140_cov_46.448825	5398	9306	-	426.3	404	https://www.orthodb.org/v10?query=32342at5204	phosphomethylpyrimidine kinase
32378at5204	Complete	NODE_3364_length_3014_cov_44.812734	419	1902	+	404.6	275	https://www.orthodb.org/v10?query=32378at5204	putative 26S proteasome regulatory subunit rpn9
32381at5204	Complete	NODE_3014_length_3243_cov_43.067909	30	1409	-	593.5	289	https://www.orthodb.org/v10?query=32381at5204	ATPase, AAA-type, conserved site
32421at5204	Complete	NODE_2097_length_4095_cov_49.516924	2083	4080	+	421.0	308	https://www.orthodb.org/v10?query=32421at5204	P-loop containing nucleoside triphosphate hydrolase protein
32454at5204	Complete	NODE_136_length_13840_cov_46.155780	4824	6156	-	638.7	330	https://www.orthodb.org/v10?query=32454at5204	Ribosomal protein L3
32548at5204	Missing
32552at5204	Missing
32623at5204	Complete	NODE_1854_length_4441_cov_47.027956	19	3567	-	499.1	324	https://www.orthodb.org/v10?query=32623at5204	thiolase
32707at5204	Fragmented	NODE_3845_length_2750_cov_28.572391	888	2658	+	144.9	163	https://www.orthodb.org/v10?query=32707at5204	NAD+ kinase activity
32817at5204	Complete	NODE_4004_length_2668_cov_47.269394	25	2448	+	416.2	405	https://www.orthodb.org/v10?query=32817at5204	Rho GTPase activation protein
33016at5204	Missing
33033at5204	Complete	NODE_3968_length_2686_cov_48.426217	54	1901	+	548.6	362	https://www.orthodb.org/v10?query=33033at5204	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
33053at5204	Missing
33059at5204	Missing
33159at5204	Complete	NODE_4088_length_2636_cov_48.484174	45	1809	+	404.4	309	https://www.orthodb.org/v10?query=33159at5204	FACT complex subunit POB3
33189at5204	Complete	NODE_481_length_8657_cov_48.432867	5240	8653	-	705.7	705	https://www.orthodb.org/v10?query=33189at5204	Nucleoporin Nup120/160
33204at5204	Complete	NODE_1277_length_5538_cov_30.046512	436	1687	-	539.3	282	https://www.orthodb.org/v10?query=33204at5204	tRNA N6-adenosine threonylcarbamoyltransferase
33258at5204	Fragmented	NODE_7934_length_1527_cov_39.477931	54	1471	-	159.6	128	https://www.orthodb.org/v10?query=33258at5204	phospholipid:diacylglycerol acyltransferase
33275at5204	Fragmented	NODE_3148_length_3154_cov_24.948651	2	720	-	248.6	159	https://www.orthodb.org/v10?query=33275at5204	RNA 3'-terminal phosphate cyclase
33331at5204	Complete	NODE_3665_length_2831_cov_45.976761	64	2829	+	627.9	573	https://www.orthodb.org/v10?query=33331at5204	XPG/Rad2 endonuclease
33379at5204	Fragmented	NODE_8115_length_1493_cov_35.887712	433	1491	-	341.3	210	https://www.orthodb.org/v10?query=33379at5204	CoA-transferase family III
33439at5204	Fragmented	NODE_1876_length_4404_cov_48.850936	2996	4403	-	372.8	261	https://www.orthodb.org/v10?query=33439at5204	mitochondrial carrier
33448at5204	Complete	NODE_1756_length_4571_cov_46.514909	2943	3808	+	350.2	214	https://www.orthodb.org/v10?query=33448at5204	Serine/threonine-protein phosphatase
33463at5204	Complete	NODE_5486_length_2099_cov_45.954500	143	1419	-	575.7	287	https://www.orthodb.org/v10?query=33463at5204	actin binding protein
33481at5204	Complete	NODE_783_length_7016_cov_37.630927	2800	3987	-	376.6	279	https://www.orthodb.org/v10?query=33481at5204	Threonylcarbamoyl-AMP synthase
33495at5204	Complete	NODE_3365_length_3014_cov_27.562819	2	1458	-	378.3	245	https://www.orthodb.org/v10?query=33495at5204	Serine/threonine-protein kinase RIO1
33500at5204	Complete	NODE_507_length_8480_cov_47.010234	1307	3451	+	367.5	297	https://www.orthodb.org/v10?query=33500at5204	tRNA adenylyltransferase
33616at5204	Complete	NODE_3966_length_2687_cov_42.739080	292	2571	-	596.7	446	https://www.orthodb.org/v10?query=33616at5204	Conserved oligomeric Golgi complex subunit 5
33631at5204	Complete	NODE_390_length_9384_cov_44.081014	5204	6665	+	592.1	327	https://www.orthodb.org/v10?query=33631at5204	carbamoyl-phosphate synthase
33655at5204	Complete	NODE_1812_length_4499_cov_25.418363	1379	3421	+	535.6	418	https://www.orthodb.org/v10?query=33655at5204	actin-like ATPase domain-containing protein
33667at5204	Fragmented	NODE_3651_length_2839_cov_45.167270	2	2838	-	853.9	620	https://www.orthodb.org/v10?query=33667at5204	MIF4G-like domain superfamily
33679at5204	Fragmented	NODE_1270_length_5557_cov_27.855109	300	721	+	243.1	141	https://www.orthodb.org/v10?query=33679at5204	S-(hydroxymethyl)glutathione dehydrogenase
33711at5204	Complete	NODE_926_length_6556_cov_46.576169	4171	5825	+	445.7	280	https://www.orthodb.org/v10?query=33711at5204	kinase-like protein
33732at5204	Fragmented	NODE_14884_length_787_cov_44.160563	2	752	-	198.3	150	https://www.orthodb.org/v10?query=33732at5204	pre-mRNA-splicing factor SLU7
33768at5204	Complete	NODE_2895_length_3330_cov_49.274516	381	1960	-	456.7	284	https://www.orthodb.org/v10?query=33768at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
33838at5204	Complete	NODE_2724_length_3470_cov_28.740642	787	2374	-	395.1	286	https://www.orthodb.org/v10?query=33838at5204	mitochondrial NAD-homo-isocitrate dehydrogenase LysB
