# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
28754at5204	Complete	NBAZ01000001.1	2810571	2812217	+	726.5	375	https://www.orthodb.org/v10?query=28754at5204	RuvB-like helicase
28817at5204	Complete	NBAZ01000003.1	2010513	2011845	+	552.4	315	https://www.orthodb.org/v10?query=28817at5204	Diphosphomevalonate decarboxylase
28841at5204	Complete	NBAZ01000020.1	277737	279568	-	617.5	374	https://www.orthodb.org/v10?query=28841at5204	delta24(24(1))-sterol reductase
28900at5204	Complete	NBAZ01000003.1	1134546	1137049	-	831.1	584	https://www.orthodb.org/v10?query=28900at5204	RNA helicase
28904at5204	Complete	NBAZ01000005.1	369417	371066	+	487.9	314	https://www.orthodb.org/v10?query=28904at5204	Ornithine decarboxylase
28931at5204	Complete	NBAZ01000001.1	703514	706423	+	148.3	134	https://www.orthodb.org/v10?query=28931at5204	Histone-lysine N-methyltransferase, H3 lysine-79 specific
29088at5204	Complete	NBAZ01000008.1	661816	663242	+	446.1	281	https://www.orthodb.org/v10?query=29088at5204	Actin-related protein 2/3 complex subunit
29126at5204	Complete	NBAZ01000010.1	1106203	1109844	+	569.7	337	https://www.orthodb.org/v10?query=29126at5204	Nop domain
29194at5204	Complete	NBAZ01000016.1	106926	108264	-	286.9	220	https://www.orthodb.org/v10?query=29194at5204	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
29246at5204	Complete	NBAZ01000004.1	953578	957813	+	781.5	771	https://www.orthodb.org/v10?query=29246at5204	Far11/STRP, N-terminal
29247at5204	Complete	NBAZ01000005.1	1118279	1120017	-	626.2	325	https://www.orthodb.org/v10?query=29247at5204	actin binding protein
29365at5204	Missing
29386at5204	Complete	NBAZ01000004.1	1681872	1683257	+	722.3	348	https://www.orthodb.org/v10?query=29386at5204	ATP-dependent RNA helicase FAL1
29391at5204	Complete	NBAZ01000008.1	357643	358980	+	353.3	252	https://www.orthodb.org/v10?query=29391at5204	transcription regulator
29476at5204	Complete	NBAZ01000001.1	1643838	1645712	-	498.7	348	https://www.orthodb.org/v10?query=29476at5204	PCI-domain-containing protein
29504at5204	Complete	NBAZ01000004.1	1458319	1459895	+	593.2	341	https://www.orthodb.org/v10?query=29504at5204	NAD(P)-binding protein
29557at5204	Complete	NBAZ01000001.1	654242	656010	-	596.0	382	https://www.orthodb.org/v10?query=29557at5204	Oxysterol-binding protein
29638at5204	Missing
29700at5204	Complete	NBAZ01000006.1	284957	286764	+	271.0	235	https://www.orthodb.org/v10?query=29700at5204	Zinc finger, PHD-type
29754at5204	Complete	NBAZ01000001.1	1117780	1119571	+	428.4	329	https://www.orthodb.org/v10?query=29754at5204	Cytochrome b5-like heme/steroid binding domain
29758at5204	Complete	NBAZ01000008.1	391975	393774	+	240.0	187	https://www.orthodb.org/v10?query=29758at5204	R3H domain
29893at5204	Duplicated	NBAZ01000005.1	362027	366650	-	427.9	450	https://www.orthodb.org/v10?query=29893at5204	Ku70
29893at5204	Duplicated	NBAZ01000005.1	363488	366650	-	472.4	453	https://www.orthodb.org/v10?query=29893at5204	Ku70
29947at5204	Complete	NBAZ01000012.1	446210	448405	-	397.1	316	https://www.orthodb.org/v10?query=29947at5204	endoplasmic oxidoreductin
29955at5204	Complete	NBAZ01000002.1	2509172	2511398	-	343.8	281	https://www.orthodb.org/v10?query=29955at5204	Oxysterol-binding protein
29983at5204	Complete	NBAZ01000025.1	112506	116054	+	817.8	662	https://www.orthodb.org/v10?query=29983at5204	vacuolar-sorting protein 53 long isoform
30117at5204	Complete	NBAZ01000003.1	1986434	1988939	+	383.8	296	https://www.orthodb.org/v10?query=30117at5204	digestive organ expansion factor
30133at5204	Complete	NBAZ01000012.1	437732	440460	+	561.4	400	https://www.orthodb.org/v10?query=30133at5204	RNA-binding domain superfamily
30137at5204	Complete	NBAZ01000003.1	1902517	1904053	+	355.1	275	https://www.orthodb.org/v10?query=30137at5204	WD40-repeat-containing domain
30258at5204	Complete	NBAZ01000004.1	1390014	1392772	-	385.0	292	https://www.orthodb.org/v10?query=30258at5204	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
30265at5204	Complete	NBAZ01000012.1	156656	160039	-	699.5	550	https://www.orthodb.org/v10?query=30265at5204	Cysteinyl-tRNA synthetase
30267at5204	Complete	NBAZ01000009.1	284508	287686	+	821.2	649	https://www.orthodb.org/v10?query=30267at5204	Vps16, C-terminal
30301at5204	Complete	NBAZ01000007.1	279979	281499	+	640.4	347	https://www.orthodb.org/v10?query=30301at5204	Pre-mRNA-splicing factor PRP46
30401at5204	Complete	NBAZ01000014.1	485728	488473	+	391.6	271	https://www.orthodb.org/v10?query=30401at5204	Cwf19-like, C-terminal domain-1
30627at5204	Complete	NBAZ01000002.1	1172322	1174615	+	601.0	368	https://www.orthodb.org/v10?query=30627at5204	Ornithine aminotransferase
30654at5204	Complete	NBAZ01000004.1	1825084	1829513	-	392.1	276	https://www.orthodb.org/v10?query=30654at5204	AFG1-like ATPase
30832at5204	Complete	NBAZ01000001.1	2231552	2233251	+	633.8	356	https://www.orthodb.org/v10?query=30832at5204	Septin
30872at5204	Complete	NBAZ01000009.1	1178617	1183707	-	238.1	483	https://www.orthodb.org/v10?query=30872at5204	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
30899at5204	Complete	NBAZ01000004.1	95815	97640	+	797.5	443	https://www.orthodb.org/v10?query=30899at5204	Inosine-5'-monophosphate dehydrogenase
30936at5204	Complete	NBAZ01000003.1	1327581	1329933	+	555.0	507	https://www.orthodb.org/v10?query=30936at5204	peroxisome targeting signal receptor
30940at5204	Complete	NBAZ01000001.1	2093374	2096070	+	521.4	546	https://www.orthodb.org/v10?query=30940at5204	Zinc finger, CCCH-type
31028at5204	Complete	NBAZ01000014.1	78003	79946	-	315.1	320	https://www.orthodb.org/v10?query=31028at5204	tumor antigen cml66-l
31047at5204	Complete	NBAZ01000005.1	20501	22264	-	267.1	258	https://www.orthodb.org/v10?query=31047at5204	Rhodanese-like domain
31054at5204	Missing
31071at5204	Complete	NBAZ01000005.1	411854	413611	-	415.1	225	https://www.orthodb.org/v10?query=31071at5204	Zinc finger, CCHC-type
31080at5204	Complete	NBAZ01000019.1	287643	289131	-	281.0	253	https://www.orthodb.org/v10?query=31080at5204	WD40-repeat-containing domain
31125at5204	Fragmented	NBAZ01000001.1	1699546	1701844	-	309.9	256	https://www.orthodb.org/v10?query=31125at5204	26S proteasome non-ATPase regulatory subunit 12
31148at5204	Missing
31153at5204	Complete	NBAZ01000001.1	1506631	1509874	-	647.0	595	https://www.orthodb.org/v10?query=31153at5204	WD40-repeat-containing domain
31163at5204	Complete	NBAZ01000016.1	101810	103185	+	449.6	281	https://www.orthodb.org/v10?query=31163at5204	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 9
31331at5204	Complete	NBAZ01000015.1	200770	203101	-	464.2	379	https://www.orthodb.org/v10?query=31331at5204	mitochondrial outer membrane translocase receptor TOM70
31446at5204	Complete	NBAZ01000005.1	692015	695792	-	209.5	221	https://www.orthodb.org/v10?query=31446at5204	LsmAD domain
31492at5204	Complete	NBAZ01000002.1	2162647	2164830	+	182.8	161	https://www.orthodb.org/v10?query=31492at5204	biotin-
31502at5204	Complete	NBAZ01000001.1	2946063	2951013	+	562.4	290	https://www.orthodb.org/v10?query=31502at5204	Mitogen-activated protein kinase
31607at5204	Complete	NBAZ01000004.1	228372	230476	-	526.9	352	https://www.orthodb.org/v10?query=31607at5204	acyl-CoA dehydrogenase NM domain-like protein
31640at5204	Complete	NBAZ01000008.1	630655	634962	-	680.7	511	https://www.orthodb.org/v10?query=31640at5204	WD40-repeat-containing domain
31654at5204	Complete	NBAZ01000001.1	1659525	1660738	+	541.4	299	https://www.orthodb.org/v10?query=31654at5204	Guanine nucleotide-binding protein subunit beta
31675at5204	Complete	NBAZ01000013.1	537970	539396	-	526.1	305	https://www.orthodb.org/v10?query=31675at5204	Phospho-2-dehydro-3-deoxyheptonate aldolase
31762at5204	Complete	NBAZ01000007.1	590773	594235	-	1085.5	751	https://www.orthodb.org/v10?query=31762at5204	kinesin heavy chain
31828at5204	Complete	NBAZ01000008.1	784472	785935	-	293.2	275	https://www.orthodb.org/v10?query=31828at5204	TAP42-like protein
31934at5204	Complete	NBAZ01000003.1	194722	196019	+	205.7	226	https://www.orthodb.org/v10?query=31934at5204	cytoplasmic protein
31962at5204	Complete	NBAZ01000001.1	506856	508707	-	408.4	303	https://www.orthodb.org/v10?query=31962at5204	ATP-dependent RNA helicase DBP3
31963at5204	Complete	NBAZ01000007.1	1266806	1277944	+	947.8	567	https://www.orthodb.org/v10?query=31963at5204	P-loop containing nucleoside triphosphate hydrolase protein
32021at5204	Complete	NBAZ01000001.1	333881	335637	-	423.6	311	https://www.orthodb.org/v10?query=32021at5204	phosphatidylserine decarboxylase
32057at5204	Complete	NBAZ01000023.1	221679	225363	+	942.5	706	https://www.orthodb.org/v10?query=32057at5204	membrane protein
32165at5204	Complete	NBAZ01000007.1	560164	561469	-	382.8	256	https://www.orthodb.org/v10?query=32165at5204	mitochondrial import receptor subunit TOM40
32180at5204	Complete	NBAZ01000002.1	2252315	2254550	-	330.0	350	https://www.orthodb.org/v10?query=32180at5204	Peptidyl-prolyl cis-trans isomerase
32281at5204	Complete	NBAZ01000025.1	29492	31224	-	357.0	368	https://www.orthodb.org/v10?query=32281at5204	nucleotide-diphospho-sugar transferase
32284at5204	Complete	NBAZ01000004.1	1495373	1497740	-	531.3	428	https://www.orthodb.org/v10?query=32284at5204	Beta-catenin-like protein 1
32302at5204	Complete	NBAZ01000004.1	616378	618028	-	548.2	285	https://www.orthodb.org/v10?query=32302at5204	isocitrate dehydrogenase, NAD-dependent
32342at5204	Complete	NBAZ01000007.1	130440	132688	-	403.4	382	https://www.orthodb.org/v10?query=32342at5204	phosphomethylpyrimidine kinase
32378at5204	Complete	NBAZ01000002.1	742162	743616	-	391.4	275	https://www.orthodb.org/v10?query=32378at5204	putative 26S proteasome regulatory subunit rpn9
32381at5204	Complete	NBAZ01000018.1	258236	259793	-	576.9	304	https://www.orthodb.org/v10?query=32381at5204	ATPase, AAA-type, conserved site
32421at5204	Complete	NBAZ01000001.1	1937877	1941078	+	438.4	319	https://www.orthodb.org/v10?query=32421at5204	P-loop containing nucleoside triphosphate hydrolase protein
32454at5204	Complete	NBAZ01000004.1	1248643	1249962	-	638.8	330	https://www.orthodb.org/v10?query=32454at5204	Ribosomal protein L3
32548at5204	Complete	NBAZ01000007.1	291825	293376	-	470.6	336	https://www.orthodb.org/v10?query=32548at5204	Glutathione reductase
32552at5204	Complete	NBAZ01000001.1	1904932	1906152	-	433.7	234	https://www.orthodb.org/v10?query=32552at5204	homoserine O-acetyltransferase
32623at5204	Complete	NBAZ01000004.1	1191899	1196296	-	484.0	336	https://www.orthodb.org/v10?query=32623at5204	thiolase
32707at5204	Complete	NBAZ01000008.1	955594	957968	-	147.7	195	https://www.orthodb.org/v10?query=32707at5204	NAD+ kinase activity
32817at5204	Missing
33016at5204	Complete	NBAZ01000002.1	2342580	2344210	+	256.6	289	https://www.orthodb.org/v10?query=33016at5204	mitochondrial carrier protein
33033at5204	Complete	NBAZ01000001.1	2441388	2443428	-	547.3	428	https://www.orthodb.org/v10?query=33033at5204	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
33053at5204	Complete	NBAZ01000007.1	1442753	1446141	-	596.5	320	https://www.orthodb.org/v10?query=33053at5204	P-loop containing nucleoside triphosphate hydrolase protein
33059at5204	Complete	NBAZ01000002.1	522569	524283	+	362.1	270	https://www.orthodb.org/v10?query=33059at5204	Oxysterol-binding protein
33159at5204	Complete	NBAZ01000013.1	361883	364536	+	350.3	309	https://www.orthodb.org/v10?query=33159at5204	FACT complex subunit POB3
33189at5204	Complete	NBAZ01000004.1	1363259	1367899	+	673.2	762	https://www.orthodb.org/v10?query=33189at5204	Nucleoporin Nup120/160
33204at5204	Complete	NBAZ01000001.1	2469685	2470875	+	478.3	263	https://www.orthodb.org/v10?query=33204at5204	tRNA N6-adenosine threonylcarbamoyltransferase
33258at5204	Complete	NBAZ01000003.1	178248	181390	-	405.6	331	https://www.orthodb.org/v10?query=33258at5204	phospholipid:diacylglycerol acyltransferase
33275at5204	Complete	NBAZ01000008.1	1088883	1090327	+	459.2	296	https://www.orthodb.org/v10?query=33275at5204	RNA 3'-terminal phosphate cyclase
33331at5204	Complete	NBAZ01000005.1	247331	251819	+	747.8	699	https://www.orthodb.org/v10?query=33331at5204	XPG/Rad2 endonuclease
33379at5204	Complete	NBAZ01000014.1	605442	607263	-	410.8	268	https://www.orthodb.org/v10?query=33379at5204	CoA-transferase family III
33439at5204	Complete	NBAZ01000004.1	655995	658376	+	324.1	303	https://www.orthodb.org/v10?query=33439at5204	mitochondrial carrier
33448at5204	Complete	NBAZ01000009.1	656493	658100	-	508.4	252	https://www.orthodb.org/v10?query=33448at5204	Serine/threonine-protein phosphatase
33463at5204	Complete	NBAZ01000002.1	1685084	1686593	+	587.2	304	https://www.orthodb.org/v10?query=33463at5204	actin binding protein
33481at5204	Complete	NBAZ01000019.1	323964	325180	-	300.7	226	https://www.orthodb.org/v10?query=33481at5204	Threonylcarbamoyl-AMP synthase
33495at5204	Complete	NBAZ01000022.1	215042	216590	+	419.2	290	https://www.orthodb.org/v10?query=33495at5204	Serine/threonine-protein kinase RIO1
33500at5204	Complete	NBAZ01000001.1	1850469	1852434	+	373.4	308	https://www.orthodb.org/v10?query=33500at5204	tRNA adenylyltransferase
33616at5204	Complete	NBAZ01000003.1	1910302	1913996	+	616.0	616	https://www.orthodb.org/v10?query=33616at5204	Conserved oligomeric Golgi complex subunit 5
33631at5204	Complete	NBAZ01000003.1	1811882	1813258	-	581.4	320	https://www.orthodb.org/v10?query=33631at5204	carbamoyl-phosphate synthase
33655at5204	Complete	NBAZ01000005.1	943770	945906	-	536.1	408	https://www.orthodb.org/v10?query=33655at5204	actin-like ATPase domain-containing protein
33667at5204	Complete	NBAZ01000003.1	2292353	2296828	-	1310.4	899	https://www.orthodb.org/v10?query=33667at5204	MIF4G-like domain superfamily
33679at5204	Complete	NBAZ01000010.1	1076499	1078359	-	505.2	319	https://www.orthodb.org/v10?query=33679at5204	S-(hydroxymethyl)glutathione dehydrogenase
33711at5204	Complete	NBAZ01000019.1	245748	247434	+	442.4	298	https://www.orthodb.org/v10?query=33711at5204	kinase-like protein
33732at5204	Complete	NBAZ01000012.1	458250	460120	+	451.4	319	https://www.orthodb.org/v10?query=33732at5204	pre-mRNA-splicing factor SLU7
33768at5204	Complete	NBAZ01000010.1	1203597	1205195	-	446.8	273	https://www.orthodb.org/v10?query=33768at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
33838at5204	Complete	NBAZ01000004.1	362731	364312	+	373.5	286	https://www.orthodb.org/v10?query=33838at5204	mitochondrial NAD-homo-isocitrate dehydrogenase LysB
33846at5204	Complete	NBAZ01000017.1	335029	336521	-	601.5	326	https://www.orthodb.org/v10?query=33846at5204	Septin
33884at5204	Complete	NBAZ01000018.1	124858	126797	-	305.4	270	https://www.orthodb.org/v10?query=33884at5204	vacuolar amino acid transporter 5
33992at5204	Complete	NBAZ01000005.1	549392	553362	+	520.7	289	https://www.orthodb.org/v10?query=33992at5204	ketol-acid reductoisomerase
34019at5204	Complete	NBAZ01000002.1	1579717	1583014	-	457.1	396	https://www.orthodb.org/v10?query=34019at5204	zf-ZPR1-domain-containing protein
34033at5204	Complete	NBAZ01000001.1	1375048	1376561	-	425.1	348	https://www.orthodb.org/v10?query=34033at5204	inositol phosphorylsphingolipid-phospholipase C
34054at5204	Complete	NBAZ01000005.1	962503	964582	-	497.5	464	https://www.orthodb.org/v10?query=34054at5204	MICOS complex subunit MIC60
34118at5204	Complete	NBAZ01000025.1	99	2532	-	363.2	381	https://www.orthodb.org/v10?query=34118at5204	integral membrane protein
34196at5204	Complete	NBAZ01000001.1	1406185	1410332	+	202.1	302	https://www.orthodb.org/v10?query=34196at5204	tRNA (adenine-N(1)-)-methyltransferase non-catalytic subunit TRM6
34204at5204	Complete	NBAZ01000005.1	1097507	1099175	+	173.2	265	https://www.orthodb.org/v10?query=34204at5204	Cytoplasmic tRNA 2-thiolation protein 2
34229at5204	Missing
34250at5204	Complete	NBAZ01000004.1	1460278	1461845	+	410.6	336	https://www.orthodb.org/v10?query=34250at5204	Winged helix-like DNA-binding domain superfamily
34304at5204	Complete	NBAZ01000013.1	17048	18412	-	344.2	216	https://www.orthodb.org/v10?query=34304at5204	ATPase
34433at5204	Complete	NBAZ01000005.1	852612	854291	+	518.9	415	https://www.orthodb.org/v10?query=34433at5204	Protein arginine methyltransferase NDUFAF7
34442at5204	Complete	NBAZ01000001.1	1473186	1477950	+	308.1	237	https://www.orthodb.org/v10?query=34442at5204	tRNA (guanine(37)-N1)-methyltransferase
34553at5204	Complete	NBAZ01000003.1	958288	959927	-	208.1	221	https://www.orthodb.org/v10?query=34553at5204	HAD hydrolase
34641at5204	Complete	NBAZ01000007.1	711212	713896	+	226.5	290	https://www.orthodb.org/v10?query=34641at5204	Man1-Src1p-C-terminal domain
34691at5204	Complete	NBAZ01000003.1	933021	935710	+	722.5	501	https://www.orthodb.org/v10?query=34691at5204	Transmembrane 9 superfamily member
34692at5204	Complete	NBAZ01000002.1	492635	494299	+	347.1	266	https://www.orthodb.org/v10?query=34692at5204	tRNA pseudouridine synthase
34733at5204	Complete	NBAZ01000007.1	548150	549770	+	426.3	294	https://www.orthodb.org/v10?query=34733at5204	phenylalanyl-tRNA synthetase
34745at5204	Complete	NBAZ01000016.1	230021	231540	-	405.3	298	https://www.orthodb.org/v10?query=34745at5204	Transcription initiation factor TFIID subunit 6
34773at5204	Complete	NBAZ01000004.1	497622	499708	+	505.4	372	https://www.orthodb.org/v10?query=34773at5204	U4/U6 small nuclear ribonucleoprotein PRP31
34808at5204	Complete	NBAZ01000006.1	606416	611398	+	338.2	301	https://www.orthodb.org/v10?query=34808at5204	DUF1688-domain-containing protein
34852at5204	Complete	NBAZ01000020.1	148486	150174	+	501.5	275	https://www.orthodb.org/v10?query=34852at5204	Cyclin-dependent kinase 7
34884at5204	Complete	NBAZ01000018.1	86305	88298	-	311.5	265	https://www.orthodb.org/v10?query=34884at5204	pseudouridine synthase
34940at5204	Complete	NBAZ01000011.1	759261	760581	-	347.7	260	https://www.orthodb.org/v10?query=34940at5204	Aminomethyltransferase
34988at5204	Complete	NBAZ01000014.1	593093	594359	-	348.9	251	https://www.orthodb.org/v10?query=34988at5204	metal-dependent protein hydrolase
35010at5204	Missing
35190at5204	Complete	NBAZ01000002.1	2540119	2541813	+	251.1	193	https://www.orthodb.org/v10?query=35190at5204	WD40-repeat-containing domain
35223at5204	Complete	NBAZ01000001.1	1926973	1927967	+	191.1	184	https://www.orthodb.org/v10?query=35223at5204	Las1-domain-containing protein
35226at5204	Complete	NBAZ01000002.1	2592153	2594016	-	355.2	351	https://www.orthodb.org/v10?query=35226at5204	zf-UBP-domain-containing protein
35371at5204	Complete	NBAZ01000004.1	611999	615747	+	514.2	291	https://www.orthodb.org/v10?query=35371at5204	Glutamine synthetase
