# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
23763at5204	Complete	NBAY01000012.1	779985	782825	+	571.3	308	https://www.orthodb.org/v10?query=23763at5204	Mitochondrial-processing peptidase subunit beta
23771at5204	Complete	NBAY01000002.1	2370909	2372406	-	642.8	361	https://www.orthodb.org/v10?query=23771at5204	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
23824at5204	Complete	NBAY01000067.1	137709	140440	-	725.5	418	https://www.orthodb.org/v10?query=23824at5204	hexokinase
23894at5204	Complete	NBAY01000016.1	375321	380824	+	746.8	434	https://www.orthodb.org/v10?query=23894at5204	Pyruvate kinase
24037at5204	Complete	NBAY01000005.1	865019	867021	+	355.4	297	https://www.orthodb.org/v10?query=24037at5204	tRNA (uracil(54)-C(5))-methyltransferase
24073at5204	Complete	NBAY01000001.1	2093177	2096602	+	796.0	537	https://www.orthodb.org/v10?query=24073at5204	Histone-lysine N-methyltransferase
24302at5204	Complete	NBAY01000002.1	935526	940616	-	638.0	464	https://www.orthodb.org/v10?query=24302at5204	Exocyst complex component EXO84
24349at5204	Complete	NBAY01000002.1	1363443	1370880	-	261.4	248	https://www.orthodb.org/v10?query=24349at5204	major facilitator protein
24350at5204	Complete	NBAY01000032.1	142143	145093	+	507.3	466	https://www.orthodb.org/v10?query=24350at5204	Ribosomal protein S5 domain 2-type fold
24461at5204	Complete	NBAY01000002.1	1230574	1234423	-	873.0	563	https://www.orthodb.org/v10?query=24461at5204	DUF726-domain-containing protein
24615at5204	Duplicated	NBAY01000066.1	73511	75255	+	556.0	305	https://www.orthodb.org/v10?query=24615at5204	Mitogen-activated protein kinase
24615at5204	Duplicated	NBAY01000111.1	37743	39487	-	556.0	305	https://www.orthodb.org/v10?query=24615at5204	Mitogen-activated protein kinase
24619at5204	Complete	NBAY01000004.1	479998	482758	-	392.3	423	https://www.orthodb.org/v10?query=24619at5204	Sda1
24630at5204	Complete	NBAY01000003.1	744330	746074	+	398.6	329	https://www.orthodb.org/v10?query=24630at5204	glutamine synthetase/guanido kinase
24647at5204	Complete	NBAY01000010.1	744282	746951	+	337.0	287	https://www.orthodb.org/v10?query=24647at5204	MFS general substrate transporter
24696at5204	Complete	NBAY01000002.1	235995	239925	+	602.1	314	https://www.orthodb.org/v10?query=24696at5204	NADH-quinone oxidoreductase, subunit D
24951at5204	Complete	NBAY01000003.1	778324	779663	+	374.8	297	https://www.orthodb.org/v10?query=24951at5204	phosphoserine aminotransferase
25001at5204	Complete	NBAY01000002.1	660303	663352	+	528.0	352	https://www.orthodb.org/v10?query=25001at5204	mitochondrial processing peptidase
25048at5204	Complete	NBAY01000006.1	362524	364115	-	310.3	231	https://www.orthodb.org/v10?query=25048at5204	5-methylaminomethyl-2-thiouridylate- methyltransferase
25093at5204	Complete	NBAY01000013.1	220304	222075	-	460.1	297	https://www.orthodb.org/v10?query=25093at5204	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
25103at5204	Complete	NBAY01000013.1	231425	233432	-	569.9	343	https://www.orthodb.org/v10?query=25103at5204	phenylalanine-tRNA ligase
25118at5204	Complete	NBAY01000007.1	183195	186940	-	495.0	346	https://www.orthodb.org/v10?query=25118at5204	Pyridoxal phosphate-dependent transferase
25145at5204	Complete	NBAY01000003.1	388024	390712	+	170.2	245	https://www.orthodb.org/v10?query=25145at5204	Chromatin assembly factor 1 subunit A
25254at5204	Duplicated	NBAY01000027.1	316688	319647	-	770.8	598	https://www.orthodb.org/v10?query=25254at5204	Ubiquitin carboxyl-terminal hydrolase
25254at5204	Duplicated	NBAY01000116.1	27903	30863	-	802.7	598	https://www.orthodb.org/v10?query=25254at5204	Ubiquitin carboxyl-terminal hydrolase
25312at5204	Complete	NBAY01000003.1	2017938	2019439	+	522.7	297	https://www.orthodb.org/v10?query=25312at5204	Adenylosuccinate synthetase
25333at5204	Complete	NBAY01000016.1	35149	36929	+	635.6	399	https://www.orthodb.org/v10?query=25333at5204	cytochrome P450
25441at5204	Complete	NBAY01000004.1	1281649	1293187	-	306.3	225	https://www.orthodb.org/v10?query=25441at5204	U2 snRNP auxiliary factor large subunit
25450at5204	Complete	NBAY01000011.1	153644	166942	+	216.9	174	https://www.orthodb.org/v10?query=25450at5204	Peroxisomal targeting signal 1 receptor
25469at5204	Complete	NBAY01000036.1	157457	159716	-	471.1	333	https://www.orthodb.org/v10?query=25469at5204	ATP-dependent RNA helicase DBP8
25482at5204	Complete	NBAY01000030.1	367714	369388	-	688.2	341	https://www.orthodb.org/v10?query=25482at5204	p-loop containing nucleoside triphosphate hydrolase protein
25496at5204	Complete	NBAY01000012.1	233636	235716	-	535.4	339	https://www.orthodb.org/v10?query=25496at5204	GTP cyclohydrolase II
25670at5204	Complete	NBAY01000001.1	373153	374918	-	400.6	301	https://www.orthodb.org/v10?query=25670at5204	TFIIH basal transcription factor complex, subunit SSL1
25703at5204	Complete	NBAY01000067.1	175969	178591	+	634.6	476	https://www.orthodb.org/v10?query=25703at5204	Ubiquitin-like modifier-activating enzyme ATG7
25715at5204	Complete	NBAY01000006.1	272552	278245	+	471.4	351	https://www.orthodb.org/v10?query=25715at5204	clathrin adaptor mu subunit
25736at5204	Complete	NBAY01000013.1	359865	361815	-	390.2	304	https://www.orthodb.org/v10?query=25736at5204	aspartyl aminopeptidase
25805at5204	Duplicated	NBAY01000043.1	103516	105250	-	503.7	377	https://www.orthodb.org/v10?query=25805at5204	Pyridoxal phosphate-dependent transferase
25805at5204	Duplicated	NBAY01000145.1	10234	11967	-	503.6	377	https://www.orthodb.org/v10?query=25805at5204	Pyridoxal phosphate-dependent transferase
25832at5204	Complete	NBAY01000009.1	389896	392077	+	224.3	259	https://www.orthodb.org/v10?query=25832at5204	DUF1630-domain-containing protein
25863at5204	Complete	NBAY01000008.1	333754	336964	-	738.9	516	https://www.orthodb.org/v10?query=25863at5204	Spindle pole body component
25870at5204	Complete	NBAY01000048.1	149357	151879	-	434.8	338	https://www.orthodb.org/v10?query=25870at5204	P-loop containing nucleoside triphosphate hydrolase protein
26029at5204	Complete	NBAY01000027.1	381930	383971	+	358.5	334	https://www.orthodb.org/v10?query=26029at5204	actin-like ATPase domain-containing protein
26040at5204	Complete	NBAY01000008.1	1028814	1035576	-	644.5	498	https://www.orthodb.org/v10?query=26040at5204	transcription factor
26054at5204	Complete	NBAY01000005.1	773698	776768	-	439.9	500	https://www.orthodb.org/v10?query=26054at5204	Ku, C-terminal
26114at5204	Complete	NBAY01000006.1	540201	542583	-	792.2	437	https://www.orthodb.org/v10?query=26114at5204	Polyadenylate-binding protein
26164at5204	Complete	NBAY01000006.1	512462	514817	+	624.0	508	https://www.orthodb.org/v10?query=26164at5204	CDC45-like protein
26180at5204	Complete	NBAY01000003.1	979413	986656	-	534.5	292	https://www.orthodb.org/v10?query=26180at5204	Pyruvate dehydrogenase E1 component subunit alpha
26338at5204	Complete	NBAY01000006.1	20371	21867	-	241.2	232	https://www.orthodb.org/v10?query=26338at5204	Mitochondrial import inner membrane translocase subunit TIM54
26369at5204	Complete	NBAY01000035.1	333898	335623	+	425.8	356	https://www.orthodb.org/v10?query=26369at5204	dynactin p62
26430at5204	Complete	NBAY01000013.1	241881	244534	+	529.9	366	https://www.orthodb.org/v10?query=26430at5204	cytoplasmic protein
26486at5204	Complete	NBAY01000008.1	157836	159506	+	329.8	253	https://www.orthodb.org/v10?query=26486at5204	Ribonuclease Nob1, eukaryote
26524at5204	Complete	NBAY01000001.1	2705494	2707672	+	389.5	366	https://www.orthodb.org/v10?query=26524at5204	cysteine proteinase
26533at5204	Complete	NBAY01000010.1	899217	900978	+	453.9	368	https://www.orthodb.org/v10?query=26533at5204	glutathione synthase
26631at5204	Complete	NBAY01000003.1	1310269	1312567	-	635.7	474	https://www.orthodb.org/v10?query=26631at5204	nucleotide-binding domain-containing protein
26664at5204	Complete	NBAY01000009.1	868418	871612	+	718.3	365	https://www.orthodb.org/v10?query=26664at5204	26S Proteasome regulatory subunit 4
26684at5204	Complete	NBAY01000125.1	56957	58690	-	149.5	142	https://www.orthodb.org/v10?query=26684at5204	Cytidine deaminase-like protein
26703at5204	Complete	NBAY01000003.1	1956572	1958319	+	635.7	379	https://www.orthodb.org/v10?query=26703at5204	Tubulin gamma chain
26707at5204	Complete	NBAY01000018.1	370406	372792	-	403.9	207	https://www.orthodb.org/v10?query=26707at5204	cora-domain-containing protein
26714at5204	Missing
26752at5204	Complete	NBAY01000009.1	506807	508669	+	322.0	338	https://www.orthodb.org/v10?query=26752at5204	25S rRNA (cytosine-C(5))-methyltransferase rcm1
26772at5204	Complete	NBAY01000006.1	197171	204563	+	504.6	303	https://www.orthodb.org/v10?query=26772at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
26788at5204	Complete	NBAY01000012.1	448858	451385	+	726.0	482	https://www.orthodb.org/v10?query=26788at5204	Phospho-2-dehydro-3-deoxyheptonate aldolase
26807at5204	Complete	NBAY01000003.1	1242625	1244811	-	356.2	376	https://www.orthodb.org/v10?query=26807at5204	Winged helix-like DNA-binding domain superfamily
26825at5204	Complete	NBAY01000006.1	535413	539511	+	389.8	292	https://www.orthodb.org/v10?query=26825at5204	WD40-repeat-containing domain
26845at5204	Complete	NBAY01000027.1	68478	70055	-	730.6	369	https://www.orthodb.org/v10?query=26845at5204	peptide chain release factor eRF/aRF subunit 1
26850at5204	Complete	NBAY01000009.1	84803	86388	+	742.2	359	https://www.orthodb.org/v10?query=26850at5204	homocitrate synthase
26959at5204	Missing
26983at5204	Complete	NBAY01000058.1	62123	64130	-	216.7	222	https://www.orthodb.org/v10?query=26983at5204	Zinc finger, DBF-type
26994at5204	Complete	NBAY01000013.1	87478	108064	+	550.0	313	https://www.orthodb.org/v10?query=26994at5204	aspartic peptidase A1
27022at5204	Complete	NBAY01000077.1	78243	80139	-	526.8	345	https://www.orthodb.org/v10?query=27022at5204	WD40-repeat-containing domain
27201at5204	Complete	NBAY01000022.1	437992	439315	-	195.7	276	https://www.orthodb.org/v10?query=27201at5204	Probable cytosolic iron-sulfur protein assembly protein 1
27210at5204	Duplicated	NBAY01000061.1	261557	263233	-	620.7	376	https://www.orthodb.org/v10?query=27210at5204	serine-tRNA ligase
27210at5204	Duplicated	NBAY01000096.1	87911	89587	+	623.6	376	https://www.orthodb.org/v10?query=27210at5204	serine-tRNA ligase
27251at5204	Complete	NBAY01000055.1	83914	86901	-	644.4	575	https://www.orthodb.org/v10?query=27251at5204	POP1-domain-containing protein
27260at5204	Complete	NBAY01000048.1	87047	88366	+	431.5	226	https://www.orthodb.org/v10?query=27260at5204	Cell differentiation protein rcd1
27274at5204	Complete	NBAY01000011.1	483539	485334	+	545.8	331	https://www.orthodb.org/v10?query=27274at5204	Histone acetyltransferase
27289at5204	Complete	NBAY01000009.1	593014	599667	+	440.0	389	https://www.orthodb.org/v10?query=27289at5204	Rieske 
27307at5204	Complete	NBAY01000018.1	233651	236069	+	762.4	530	https://www.orthodb.org/v10?query=27307at5204	Cactin
27359at5204	Complete	NBAY01000011.1	758712	761005	+	486.5	432	https://www.orthodb.org/v10?query=27359at5204	thiamine biosynthetic bifunctional enzyme Thi4
27457at5204	Complete	NBAY01000003.1	1345837	1347240	-	518.3	356	https://www.orthodb.org/v10?query=27457at5204	Pyridoxal phosphate-dependent transferase
27537at5204	Complete	NBAY01000005.1	164390	166050	-	556.0	332	https://www.orthodb.org/v10?query=27537at5204	Succinate--CoA ligase 
27574at5204	Complete	NBAY01000028.1	530922	532189	+	281.0	238	https://www.orthodb.org/v10?query=27574at5204	dTDP-4-dehydrorhamnose reductase
27646at5204	Duplicated	NBAY01000015.1	26962	29136	+	349.8	317	https://www.orthodb.org/v10?query=27646at5204	CBF-domain-containing protein
27646at5204	Duplicated	NBAY01000166.1	24135	26225	-	346.6	317	https://www.orthodb.org/v10?query=27646at5204	CBF-domain-containing protein
27668at5204	Complete	NBAY01000052.1	141035	142808	-	559.9	379	https://www.orthodb.org/v10?query=27668at5204	diphenol oxidase-A2
27709at5204	Complete	NBAY01000008.1	949560	950846	+	428.1	288	https://www.orthodb.org/v10?query=27709at5204	Uroporphyrinogen decarboxylase
27786at5204	Complete	NBAY01000006.1	724201	726575	-	251.0	212	https://www.orthodb.org/v10?query=27786at5204	DNA glycosylase
27797at5204	Complete	NBAY01000078.1	162154	163739	+	461.3	280	https://www.orthodb.org/v10?query=27797at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
27817at5204	Complete	NBAY01000003.1	380773	382566	+	633.2	379	https://www.orthodb.org/v10?query=27817at5204	anthranilate synthase component
27891at5204	Complete	NBAY01000009.1	586048	588591	+	401.6	367	https://www.orthodb.org/v10?query=27891at5204	DNA polymerase, Y-family, little finger domain
27894at5204	Complete	NBAY01000027.1	482094	485019	-	725.9	444	https://www.orthodb.org/v10?query=27894at5204	Pre-mRNA-splicing factor CWC22
27969at5204	Complete	NBAY01000049.1	93815	96752	-	312.9	303	https://www.orthodb.org/v10?query=27969at5204	Bromodomain
28014at5204	Complete	NBAY01000003.1	1930972	1932845	-	353.3	311	https://www.orthodb.org/v10?query=28014at5204	ATPase, V1 complex, subunit H, C-terminal
28058at5204	Complete	NBAY01000068.1	94850	98531	-	395.2	363	https://www.orthodb.org/v10?query=28058at5204	Phosphotransferase
28085at5204	Complete	NBAY01000018.1	373046	376310	-	640.8	361	https://www.orthodb.org/v10?query=28085at5204	homoserine O-acetyltransferase
28380at5204	Complete	NBAY01000009.1	692739	695573	+	490.1	447	https://www.orthodb.org/v10?query=28380at5204	SART-1 protein
28437at5204	Complete	NBAY01000085.1	109362	111037	-	248.7	264	https://www.orthodb.org/v10?query=28437at5204	tRNA-splicing endonuclease, subunit Sen54
28525at5204	Complete	NBAY01000006.1	730671	732355	-	525.1	322	https://www.orthodb.org/v10?query=28525at5204	ubiquitin-activating enzyme E1 C
28533at5204	Complete	NBAY01000012.1	302109	303654	-	680.8	349	https://www.orthodb.org/v10?query=28533at5204	26S Proteasome regulatory subunit 6A
28572at5204	Complete	NBAY01000011.1	519192	521519	+	430.0	382	https://www.orthodb.org/v10?query=28572at5204	transcription initiation factor TFIIH subunit 1
28609at5204	Complete	NBAY01000037.1	365222	366824	+	529.6	330	https://www.orthodb.org/v10?query=28609at5204	Isocitrate dehydrogenase 
28621at5204	Complete	NBAY01000013.1	366738	368852	+	414.3	346	https://www.orthodb.org/v10?query=28621at5204	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
28664at5204	Complete	NBAY01000004.1	1118669	1127071	-	641.2	510	https://www.orthodb.org/v10?query=28664at5204	Nuclear pore complex protein Nup85
28754at5204	Complete	NBAY01000002.1	1114676	1116379	-	699.1	382	https://www.orthodb.org/v10?query=28754at5204	RuvB-like helicase
28817at5204	Complete	NBAY01000001.1	704964	706295	+	551.2	316	https://www.orthodb.org/v10?query=28817at5204	Diphosphomevalonate decarboxylase
28841at5204	Complete	NBAY01000082.1	98578	100349	+	589.5	376	https://www.orthodb.org/v10?query=28841at5204	delta24(24(1))-sterol reductase
28900at5204	Complete	NBAY01000011.1	465213	467857	-	853.0	596	https://www.orthodb.org/v10?query=28900at5204	RNA helicase
28904at5204	Complete	NBAY01000009.1	447887	453886	+	502.8	311	https://www.orthodb.org/v10?query=28904at5204	Ornithine decarboxylase
28931at5204	Complete	NBAY01000005.1	607436	609374	+	159.4	134	https://www.orthodb.org/v10?query=28931at5204	Histone-lysine N-methyltransferase, H3 lysine-79 specific
29088at5204	Complete	NBAY01000006.1	172499	173930	+	441.3	281	https://www.orthodb.org/v10?query=29088at5204	Actin-related protein 2/3 complex subunit
29126at5204	Complete	NBAY01000008.1	974923	978766	+	571.3	376	https://www.orthodb.org/v10?query=29126at5204	Nop domain
29194at5204	Missing
29246at5204	Complete	NBAY01000013.1	208906	214087	+	865.5	789	https://www.orthodb.org/v10?query=29246at5204	Far11/STRP, N-terminal
29247at5204	Duplicated	NBAY01000017.1	597020	598757	+	595.6	324	https://www.orthodb.org/v10?query=29247at5204	actin binding protein
29247at5204	Duplicated	NBAY01000051.1	8187	9924	+	595.6	324	https://www.orthodb.org/v10?query=29247at5204	actin binding protein
29365at5204	Missing
29386at5204	Complete	NBAY01000018.1	388074	389458	+	715.9	348	https://www.orthodb.org/v10?query=29386at5204	ATP-dependent RNA helicase FAL1
29391at5204	Complete	NBAY01000003.1	1921463	1922885	+	343.6	288	https://www.orthodb.org/v10?query=29391at5204	transcription regulator
29476at5204	Complete	NBAY01000002.1	1858004	1859905	+	495.0	344	https://www.orthodb.org/v10?query=29476at5204	PCI-domain-containing protein
29504at5204	Complete	NBAY01000013.1	115764	117386	+	535.5	347	https://www.orthodb.org/v10?query=29504at5204	NAD(P)-binding protein
29557at5204	Missing
29638at5204	Complete	NBAY01000003.1	1749408	1753587	+	459.2	283	https://www.orthodb.org/v10?query=29638at5204	Glycogen synthase kinase
29700at5204	Complete	NBAY01000023.1	263315	265068	+	256.3	230	https://www.orthodb.org/v10?query=29700at5204	Zinc finger, PHD-type
29754at5204	Fragmented	NBAY01000002.1	2377387	2379036	+	259.9	274	https://www.orthodb.org/v10?query=29754at5204	Cytochrome b5-like heme/steroid binding domain
29758at5204	Complete	NBAY01000003.1	1942248	1944046	-	233.0	181	https://www.orthodb.org/v10?query=29758at5204	R3H domain
29893at5204	Duplicated	NBAY01000009.1	443236	447357	-	368.9	413	https://www.orthodb.org/v10?query=29893at5204	Ku70
29893at5204	Duplicated	NBAY01000009.1	444544	447357	-	423.4	428	https://www.orthodb.org/v10?query=29893at5204	Ku70
29947at5204	Missing
29955at5204	Complete	NBAY01000001.1	1023270	1025309	-	356.1	281	https://www.orthodb.org/v10?query=29955at5204	Oxysterol-binding protein
29983at5204	Complete	NBAY01000011.1	598565	602001	-	838.0	673	https://www.orthodb.org/v10?query=29983at5204	vacuolar-sorting protein 53 long isoform
30117at5204	Complete	NBAY01000001.1	754752	757255	-	471.3	336	https://www.orthodb.org/v10?query=30117at5204	digestive organ expansion factor
30133at5204	Complete	NBAY01000007.1	489683	492443	-	493.7	396	https://www.orthodb.org/v10?query=30133at5204	RNA-binding domain superfamily
30137at5204	Fragmented	NBAY01000001.1	847070	864767	+	308.7	202	https://www.orthodb.org/v10?query=30137at5204	WD40-repeat-containing domain
