# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
22567at5204	Duplicated	NODE_126_length_77451_cov_33.941414	16138	18232	-	547.5	394	https://www.orthodb.org/v10?query=22567at5204	Eukaryotic translation initiation factor 3 subunit L
22567at5204	Duplicated	NODE_945_length_22438_cov_7.428648	16138	18231	-	568.9	392	https://www.orthodb.org/v10?query=22567at5204	Eukaryotic translation initiation factor 3 subunit L
22595at5204	Duplicated	NODE_1507_length_12699_cov_36.430835	6660	8181	-	799.3	418	https://www.orthodb.org/v10?query=22595at5204	SecY protein
22595at5204	Duplicated	NODE_809_length_25864_cov_8.329598	3657	5179	+	799.3	418	https://www.orthodb.org/v10?query=22595at5204	SecY protein
22730at5204	Complete	NODE_22_length_136277_cov_34.992768	79388	81285	+	600.0	365	https://www.orthodb.org/v10?query=22730at5204	Nop domain
22744at5204	Duplicated	NODE_917_length_23067_cov_9.960766	9398	11511	-	813.0	480	https://www.orthodb.org/v10?query=22744at5204	protein phosphatase 2 (formerly 2A), regulatory subunit A
22744at5204	Duplicated	NODE_994_length_21101_cov_39.559551	11597	13709	+	813.3	480	https://www.orthodb.org/v10?query=22744at5204	protein phosphatase 2 (formerly 2A), regulatory subunit A
22750at5204	Duplicated	NODE_292_length_52559_cov_7.896477	9465	11850	-	584.4	418	https://www.orthodb.org/v10?query=22750at5204	P-loop containing nucleoside triphosphate hydrolase protein
22750at5204	Duplicated	NODE_56_length_103048_cov_34.712919	45181	47577	+	594.6	404	https://www.orthodb.org/v10?query=22750at5204	P-loop containing nucleoside triphosphate hydrolase protein
22761at5204	Duplicated	NODE_539_length_36398_cov_36.156328	17887	20504	-	668.7	578	https://www.orthodb.org/v10?query=22761at5204	oligomeric complex COG6
22761at5204	Duplicated	NODE_742_length_28240_cov_9.420161	15819	18434	+	700.3	578	https://www.orthodb.org/v10?query=22761at5204	oligomeric complex COG6
22764at5204	Duplicated	NODE_116_length_79884_cov_39.863421	11075	13553	+	672.2	597	https://www.orthodb.org/v10?query=22764at5204	RNA helicase
22764at5204	Duplicated	NODE_34_length_124665_cov_9.676052	65843	68196	-	647.7	524	https://www.orthodb.org/v10?query=22764at5204	RNA helicase
22858at5204	Duplicated	NODE_210_length_61090_cov_8.534642	42268	44949	+	494.9	362	https://www.orthodb.org/v10?query=22858at5204	anaphase-promoting complex subunit 6
22858at5204	Duplicated	NODE_5_length_193764_cov_35.631913	172703	175402	+	517.7	418	https://www.orthodb.org/v10?query=22858at5204	anaphase-promoting complex subunit 6
22924at5204	Duplicated	NODE_11_length_166562_cov_38.253002	15455	17493	-	668.0	382	https://www.orthodb.org/v10?query=22924at5204	Amidophosphoribosyltransferase
22924at5204	Duplicated	NODE_469_length_40147_cov_8.605116	7732	9760	+	671.0	382	https://www.orthodb.org/v10?query=22924at5204	Amidophosphoribosyltransferase
23010at5204	Duplicated	NODE_1116_length_18723_cov_7.241098	13094	15008	-	298.4	309	https://www.orthodb.org/v10?query=23010at5204	Rubisco LSMT, substrate-binding domain
23010at5204	Duplicated	NODE_1371_length_14379_cov_34.765068	198	1962	+	280.7	291	https://www.orthodb.org/v10?query=23010at5204	Rubisco LSMT, substrate-binding domain
23018at5204	Duplicated	NODE_274_length_54183_cov_37.508077	20177	22282	-	398.9	412	https://www.orthodb.org/v10?query=23018at5204	Signal recognition particle subunit SRP68
23018at5204	Duplicated	NODE_834_length_25208_cov_9.491743	18977	21073	-	401.8	411	https://www.orthodb.org/v10?query=23018at5204	Signal recognition particle subunit SRP68
23079at5204	Duplicated	NODE_35_length_124453_cov_34.321831	65929	67641	+	690.9	364	https://www.orthodb.org/v10?query=23079at5204	clathrin adaptor mu subunit
23079at5204	Duplicated	NODE_451_length_41172_cov_7.552922	17714	19060	-	595.7	291	https://www.orthodb.org/v10?query=23079at5204	clathrin adaptor mu subunit
23136at5204	Fragmented	NODE_1239_length_16379_cov_33.897313	10314	16378	-	274.3	175	https://www.orthodb.org/v10?query=23136at5204	Sodium/hydrogen exchanger
23138at5204	Duplicated	NODE_145_length_71695_cov_35.647994	42695	45821	-	278.5	315	https://www.orthodb.org/v10?query=23138at5204	DUF654-domain-containing protein
23138at5204	Duplicated	NODE_71_length_94529_cov_8.718929	41897	44525	+	281.7	318	https://www.orthodb.org/v10?query=23138at5204	DUF654-domain-containing protein
23253at5204	Complete	NODE_423_length_42859_cov_10.445507	38961	40702	-	601.9	347	https://www.orthodb.org/v10?query=23253at5204	Adenosylhomocysteinase
23262at5204	Complete	NODE_167_length_68127_cov_36.187010	46097	47923	+	689.5	371	https://www.orthodb.org/v10?query=23262at5204	RuvB-like helicase
23317at5204	Duplicated	NODE_1816_length_9554_cov_8.072386	5967	7776	-	639.4	371	https://www.orthodb.org/v10?query=23317at5204	argininosuccinate lyase
23317at5204	Duplicated	NODE_253_length_56410_cov_39.604459	1814	3604	+	637.8	378	https://www.orthodb.org/v10?query=23317at5204	argininosuccinate lyase
23371at5204	Duplicated	NODE_1062_length_19682_cov_9.664422	2942	9107	-	304.9	273	https://www.orthodb.org/v10?query=23371at5204	PAN2-PAN3 deadenylation complex subunit PAN3
23371at5204	Duplicated	NODE_3_length_202723_cov_36.049974	90487	96442	-	309.0	274	https://www.orthodb.org/v10?query=23371at5204	PAN2-PAN3 deadenylation complex subunit PAN3
23550at5204	Duplicated	NODE_251_length_56754_cov_34.193288	47305	49799	-	399.6	368	https://www.orthodb.org/v10?query=23550at5204	tRNA (guanine(26)-N(2))-dimethyltransferase
23550at5204	Duplicated	NODE_394_length_44486_cov_7.796393	504	2994	+	423.8	367	https://www.orthodb.org/v10?query=23550at5204	tRNA (guanine(26)-N(2))-dimethyltransferase
23566at5204	Duplicated	NODE_1_length_229728_cov_37.315701	185091	186376	-	419.9	272	https://www.orthodb.org/v10?query=23566at5204	WD40-repeat-containing domain
23566at5204	Duplicated	NODE_780_length_26751_cov_8.685274	14276	15556	+	420.5	272	https://www.orthodb.org/v10?query=23566at5204	WD40-repeat-containing domain
23629at5204	Duplicated	NODE_197_length_63076_cov_36.246877	43193	45793	+	646.7	381	https://www.orthodb.org/v10?query=23629at5204	Nucleolar GTP-binding protein 2
23629at5204	Duplicated	NODE_964_length_21914_cov_8.882859	9564	12232	+	651.0	405	https://www.orthodb.org/v10?query=23629at5204	Nucleolar GTP-binding protein 2
23749at5204	Duplicated	NODE_107_length_83623_cov_9.372092	14821	17474	-	695.4	515	https://www.orthodb.org/v10?query=23749at5204	Dynamin superfamily
23749at5204	Duplicated	NODE_38_length_119178_cov_34.490256	9847	12499	+	697.7	517	https://www.orthodb.org/v10?query=23749at5204	Dynamin superfamily
23753at5204	Duplicated	NODE_363_length_47069_cov_9.629043	42508	46245	+	1069.5	793	https://www.orthodb.org/v10?query=23753at5204	Pep3/Vps18/deep orange
23753at5204	Duplicated	NODE_4_length_195382_cov_38.522357	112169	115900	+	1069.9	795	https://www.orthodb.org/v10?query=23753at5204	Pep3/Vps18/deep orange
23763at5204	Duplicated	NODE_342_length_48443_cov_12.039801	18984	21912	-	571.5	309	https://www.orthodb.org/v10?query=23763at5204	Mitochondrial-processing peptidase subunit beta
23763at5204	Duplicated	NODE_51_length_105460_cov_37.358090	38085	40904	-	571.2	310	https://www.orthodb.org/v10?query=23763at5204	Mitochondrial-processing peptidase subunit beta
23771at5204	Duplicated	NODE_33_length_124669_cov_9.768372	45222	46705	+	641.2	361	https://www.orthodb.org/v10?query=23771at5204	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
23771at5204	Duplicated	NODE_4_length_195382_cov_38.522357	52945	54443	-	641.2	360	https://www.orthodb.org/v10?query=23771at5204	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
23824at5204	Duplicated	NODE_129_length_76677_cov_9.265849	58160	60480	+	729.9	418	https://www.orthodb.org/v10?query=23824at5204	hexokinase
23824at5204	Duplicated	NODE_201_length_62426_cov_35.866092	2886	5196	+	722.9	410	https://www.orthodb.org/v10?query=23824at5204	hexokinase
23894at5204	Duplicated	NODE_293_length_52541_cov_38.459515	1669	6987	+	697.9	427	https://www.orthodb.org/v10?query=23894at5204	Pyruvate kinase
23894at5204	Duplicated	NODE_378_length_45703_cov_9.578201	38709	44010	-	725.2	444	https://www.orthodb.org/v10?query=23894at5204	Pyruvate kinase
24037at5204	Duplicated	NODE_13_length_162498_cov_39.119153	127294	129300	+	332.0	300	https://www.orthodb.org/v10?query=24037at5204	tRNA (uracil(54)-C(5))-methyltransferase
24037at5204	Duplicated	NODE_775_length_27008_cov_9.262486	1223	3188	-	318.8	289	https://www.orthodb.org/v10?query=24037at5204	tRNA (uracil(54)-C(5))-methyltransferase
24073at5204	Duplicated	NODE_3035_length_3725_cov_6.564419	3	2942	+	630.0	470	https://www.orthodb.org/v10?query=24073at5204	Histone-lysine N-methyltransferase
24073at5204	Duplicated	NODE_785_length_26600_cov_33.839008	23650	26599	-	540.5	492	https://www.orthodb.org/v10?query=24073at5204	Histone-lysine N-methyltransferase
24302at5204	Duplicated	NODE_159_length_69038_cov_38.444411	2	1878	+	569.3	403	https://www.orthodb.org/v10?query=24302at5204	Exocyst complex component EXO84
24302at5204	Duplicated	NODE_1715_length_10460_cov_10.351843	2	1875	+	575.0	403	https://www.orthodb.org/v10?query=24302at5204	Exocyst complex component EXO84
24349at5204	Duplicated	NODE_922_length_22987_cov_38.604103	20284	22427	+	288.5	260	https://www.orthodb.org/v10?query=24349at5204	major facilitator protein
24349at5204	Duplicated	NODE_934_length_22698_cov_9.394678	560	2687	-	268.1	248	https://www.orthodb.org/v10?query=24349at5204	major facilitator protein
24350at5204	Duplicated	NODE_149_length_71198_cov_36.789964	41707	44738	-	542.8	429	https://www.orthodb.org/v10?query=24350at5204	Ribosomal protein S5 domain 2-type fold
24350at5204	Duplicated	NODE_166_length_68126_cov_8.411679	26424	29463	+	555.3	443	https://www.orthodb.org/v10?query=24350at5204	Ribosomal protein S5 domain 2-type fold
24461at5204	Duplicated	NODE_652_length_31271_cov_38.090466	23683	27418	-	869.1	550	https://www.orthodb.org/v10?query=24461at5204	DUF726-domain-containing protein
24461at5204	Duplicated	NODE_864_length_24510_cov_8.392470	16942	20650	-	870.3	556	https://www.orthodb.org/v10?query=24461at5204	DUF726-domain-containing protein
24615at5204	Complete	NODE_23_length_136200_cov_36.716764	27595	29540	+	535.9	305	https://www.orthodb.org/v10?query=24615at5204	Mitogen-activated protein kinase
24619at5204	Duplicated	NODE_188_length_64449_cov_9.666703	11328	14071	+	586.9	527	https://www.orthodb.org/v10?query=24619at5204	Sda1
24619at5204	Duplicated	NODE_426_length_42746_cov_35.378565	19602	22341	-	514.2	476	https://www.orthodb.org/v10?query=24619at5204	Sda1
24630at5204	Duplicated	NODE_116_length_79884_cov_39.863421	5212	7016	-	483.2	345	https://www.orthodb.org/v10?query=24630at5204	glutamine synthetase/guanido kinase
24630at5204	Duplicated	NODE_34_length_124665_cov_9.676052	72415	74223	+	460.9	342	https://www.orthodb.org/v10?query=24630at5204	glutamine synthetase/guanido kinase
24647at5204	Duplicated	NODE_155_length_69578_cov_9.534329	38663	41309	-	347.5	323	https://www.orthodb.org/v10?query=24647at5204	MFS general substrate transporter
24647at5204	Duplicated	NODE_59_length_102098_cov_37.763607	37869	40513	-	317.0	321	https://www.orthodb.org/v10?query=24647at5204	MFS general substrate transporter
24696at5204	Fragmented	NODE_2144_length_7189_cov_4.983690	6165	7186	+	346.5	169	https://www.orthodb.org/v10?query=24696at5204	NADH-quinone oxidoreductase, subunit D
24951at5204	Duplicated	NODE_253_length_56410_cov_39.604459	42863	44203	-	371.0	298	https://www.orthodb.org/v10?query=24951at5204	phosphoserine aminotransferase
24951at5204	Duplicated	NODE_34_length_124665_cov_9.676052	89157	90498	+	375.4	298	https://www.orthodb.org/v10?query=24951at5204	phosphoserine aminotransferase
25001at5204	Duplicated	NODE_10_length_170510_cov_36.526177	48087	51323	+	613.1	442	https://www.orthodb.org/v10?query=25001at5204	mitochondrial processing peptidase
25001at5204	Duplicated	NODE_561_length_35311_cov_9.187120	13945	17149	-	611.6	397	https://www.orthodb.org/v10?query=25001at5204	mitochondrial processing peptidase
25048at5204	Duplicated	NODE_132_length_74925_cov_9.207167	70450	72051	-	291.3	228	https://www.orthodb.org/v10?query=25048at5204	5-methylaminomethyl-2-thiouridylate- methyltransferase
25048at5204	Duplicated	NODE_2390_length_5865_cov_37.838459	3777	5387	+	279.4	226	https://www.orthodb.org/v10?query=25048at5204	5-methylaminomethyl-2-thiouridylate- methyltransferase
25093at5204	Duplicated	NODE_225_length_58930_cov_9.111498	43848	45621	+	439.7	307	https://www.orthodb.org/v10?query=25093at5204	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
25093at5204	Duplicated	NODE_8_length_180672_cov_38.321432	11501	13285	+	459.8	300	https://www.orthodb.org/v10?query=25093at5204	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
25103at5204	Duplicated	NODE_225_length_58930_cov_9.111498	32469	34438	+	577.4	343	https://www.orthodb.org/v10?query=25103at5204	phenylalanine-tRNA ligase
25103at5204	Duplicated	NODE_8_length_180672_cov_38.321432	128	2095	+	577.2	343	https://www.orthodb.org/v10?query=25103at5204	phenylalanine-tRNA ligase
25118at5204	Duplicated	NODE_497_length_38274_cov_37.905830	30664	33943	+	506.8	346	https://www.orthodb.org/v10?query=25118at5204	Pyridoxal phosphate-dependent transferase
25118at5204	Duplicated	NODE_880_length_24177_cov_8.869046	11254	14528	-	504.7	346	https://www.orthodb.org/v10?query=25118at5204	Pyridoxal phosphate-dependent transferase
25145at5204	Duplicated	NODE_48_length_109253_cov_9.683450	103901	106567	-	175.2	244	https://www.orthodb.org/v10?query=25145at5204	Chromatin assembly factor 1 subunit A
25145at5204	Duplicated	NODE_890_length_24006_cov_36.164194	9334	11490	-	155.4	222	https://www.orthodb.org/v10?query=25145at5204	Chromatin assembly factor 1 subunit A
25254at5204	Duplicated	NODE_1014_length_20617_cov_8.262317	8719	11709	-	829.1	598	https://www.orthodb.org/v10?query=25254at5204	Ubiquitin carboxyl-terminal hydrolase
25254at5204	Duplicated	NODE_198_length_62786_cov_33.740659	47396	50383	-	812.7	598	https://www.orthodb.org/v10?query=25254at5204	Ubiquitin carboxyl-terminal hydrolase
25312at5204	Duplicated	NODE_1776_length_9942_cov_8.463761	327	1825	-	444.5	317	https://www.orthodb.org/v10?query=25312at5204	Adenylosuccinate synthetase
25312at5204	Duplicated	NODE_789_length_26448_cov_36.547382	10456	11948	+	509.0	293	https://www.orthodb.org/v10?query=25312at5204	Adenylosuccinate synthetase
25333at5204	Duplicated	NODE_20_length_145439_cov_39.228237	39815	41582	-	637.2	399	https://www.orthodb.org/v10?query=25333at5204	cytochrome P450
25333at5204	Duplicated	NODE_36_length_121582_cov_9.352797	59709	61504	+	641.3	399	https://www.orthodb.org/v10?query=25333at5204	cytochrome P450
25441at5204	Duplicated	NODE_240_length_57253_cov_9.338061	47322	51676	-	322.3	226	https://www.orthodb.org/v10?query=25441at5204	U2 snRNP auxiliary factor large subunit
25441at5204	Duplicated	NODE_862_length_24570_cov_38.809660	14537	18903	-	321.3	226	https://www.orthodb.org/v10?query=25441at5204	U2 snRNP auxiliary factor large subunit
25450at5204	Duplicated	NODE_1073_length_19471_cov_8.991647	4793	7496	+	244.0	171	https://www.orthodb.org/v10?query=25450at5204	Peroxisomal targeting signal 1 receptor
25450at5204	Duplicated	NODE_1248_length_16270_cov_34.310072	8262	10984	-	244.1	171	https://www.orthodb.org/v10?query=25450at5204	Peroxisomal targeting signal 1 receptor
25469at5204	Duplicated	NODE_427_length_42647_cov_8.978294	20214	22007	-	459.9	327	https://www.orthodb.org/v10?query=25469at5204	ATP-dependent RNA helicase DBP8
25469at5204	Duplicated	NODE_6_length_188898_cov_34.567500	29750	31525	-	445.4	325	https://www.orthodb.org/v10?query=25469at5204	ATP-dependent RNA helicase DBP8
25482at5204	Duplicated	NODE_1541_length_12341_cov_37.852495	1388	3094	-	694.3	341	https://www.orthodb.org/v10?query=25482at5204	p-loop containing nucleoside triphosphate hydrolase protein
25482at5204	Duplicated	NODE_1556_length_12138_cov_9.478484	1330	3027	-	694.2	341	https://www.orthodb.org/v10?query=25482at5204	p-loop containing nucleoside triphosphate hydrolase protein
25496at5204	Duplicated	NODE_155_length_69578_cov_9.534329	12277	14328	+	507.7	341	https://www.orthodb.org/v10?query=25496at5204	GTP cyclohydrolase II
25496at5204	Duplicated	NODE_59_length_102098_cov_37.763607	12698	14646	+	548.7	340	https://www.orthodb.org/v10?query=25496at5204	GTP cyclohydrolase II
25670at5204	Duplicated	NODE_317_length_50372_cov_35.722776	10425	12192	-	420.6	303	https://www.orthodb.org/v10?query=25670at5204	TFIIH basal transcription factor complex, subunit SSL1
25670at5204	Duplicated	NODE_702_length_29492_cov_8.763352	771	2325	-	430.1	300	https://www.orthodb.org/v10?query=25670at5204	TFIIH basal transcription factor complex, subunit SSL1
25703at5204	Duplicated	NODE_201_length_62426_cov_35.866092	53244	55917	+	646.8	483	https://www.orthodb.org/v10?query=25703at5204	Ubiquitin-like modifier-activating enzyme ATG7
25703at5204	Duplicated	NODE_809_length_25864_cov_8.329598	18008	20669	-	652.4	483	https://www.orthodb.org/v10?query=25703at5204	Ubiquitin-like modifier-activating enzyme ATG7
25715at5204	Complete	NODE_704_length_29393_cov_39.488198	26785	28405	+	555.6	335	https://www.orthodb.org/v10?query=25715at5204	clathrin adaptor mu subunit
25736at5204	Duplicated	NODE_158_length_69221_cov_9.361564	33666	35663	-	387.0	298	https://www.orthodb.org/v10?query=25736at5204	aspartyl aminopeptidase
25736at5204	Duplicated	NODE_19_length_150155_cov_39.011547	73129	75113	+	434.5	319	https://www.orthodb.org/v10?query=25736at5204	aspartyl aminopeptidase
25805at5204	Duplicated	NODE_1506_length_12710_cov_32.068392	6874	8752	-	527.7	377	https://www.orthodb.org/v10?query=25805at5204	Pyridoxal phosphate-dependent transferase
25805at5204	Duplicated	NODE_717_length_29047_cov_8.288022	20404	22298	+	525.8	377	https://www.orthodb.org/v10?query=25805at5204	Pyridoxal phosphate-dependent transferase
25832at5204	Duplicated	NODE_559_length_35421_cov_36.050249	13623	15704	-	263.1	276	https://www.orthodb.org/v10?query=25832at5204	DUF1630-domain-containing protein
25832at5204	Duplicated	NODE_603_length_33472_cov_7.829585	19453	21543	+	278.7	277	https://www.orthodb.org/v10?query=25832at5204	DUF1630-domain-containing protein
