# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
24647at5204	Complete	CM008257.1	950963	953572	-	378.4	326	https://www.orthodb.org/v10?query=24647at5204	MFS general substrate transporter
24696at5204	Complete	CM008252.1	3995593	3997392	-	618.0	315	https://www.orthodb.org/v10?query=24696at5204	NADH-quinone oxidoreductase, subunit D
24951at5204	Complete	CM008251.1	2248767	2250107	-	367.0	298	https://www.orthodb.org/v10?query=24951at5204	phosphoserine aminotransferase
25001at5204	Complete	CM008252.1	3553075	3558228	-	653.6	433	https://www.orthodb.org/v10?query=25001at5204	mitochondrial processing peptidase
25048at5204	Complete	CM008251.1	3142026	3143820	+	287.9	220	https://www.orthodb.org/v10?query=25048at5204	5-methylaminomethyl-2-thiouridylate- methyltransferase
25093at5204	Complete	CM008253.1	2076899	2078646	-	464.8	319	https://www.orthodb.org/v10?query=25093at5204	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
25103at5204	Complete	CM008253.1	2088058	2090038	-	531.7	349	https://www.orthodb.org/v10?query=25103at5204	phenylalanine-tRNA ligase
25118at5204	Complete	CM008255.1	608788	613140	+	524.8	346	https://www.orthodb.org/v10?query=25118at5204	Pyridoxal phosphate-dependent transferase
25145at5204	Complete	CM008251.1	4239928	4242642	+	195.4	268	https://www.orthodb.org/v10?query=25145at5204	Chromatin assembly factor 1 subunit A
25254at5204	Complete	CM008251.1	1424762	1427217	+	691.8	519	https://www.orthodb.org/v10?query=25254at5204	Ubiquitin carboxyl-terminal hydrolase
25312at5204	Complete	CM008251.1	2499001	2500524	+	506.5	328	https://www.orthodb.org/v10?query=25312at5204	Adenylosuccinate synthetase
25333at5204	Complete	CM008252.1	2213732	2215496	-	623.6	399	https://www.orthodb.org/v10?query=25333at5204	cytochrome P450
25441at5204	Complete	CM008254.1	1285716	1292120	-	314.1	226	https://www.orthodb.org/v10?query=25441at5204	U2 snRNP auxiliary factor large subunit
25450at5204	Complete	CM008255.1	1470339	1472921	+	238.1	170	https://www.orthodb.org/v10?query=25450at5204	Peroxisomal targeting signal 1 receptor
25469at5204	Complete	CM008253.1	3253019	3254828	+	477.7	332	https://www.orthodb.org/v10?query=25469at5204	ATP-dependent RNA helicase DBP8
25482at5204	Complete	CM008260.1	429914	431577	+	692.9	341	https://www.orthodb.org/v10?query=25482at5204	p-loop containing nucleoside triphosphate hydrolase protein
25496at5204	Complete	CM008257.1	1374399	1376426	+	551.8	343	https://www.orthodb.org/v10?query=25496at5204	GTP cyclohydrolase II
25670at5204	Complete	CM008255.1	2153708	2155450	-	423.2	273	https://www.orthodb.org/v10?query=25670at5204	TFIIH basal transcription factor complex, subunit SSL1
25703at5204	Complete	CM008256.1	2620195	2623084	-	498.3	414	https://www.orthodb.org/v10?query=25703at5204	Ubiquitin-like modifier-activating enzyme ATG7
25715at5204	Complete	CM008251.1	2776308	2781813	+	523.6	338	https://www.orthodb.org/v10?query=25715at5204	clathrin adaptor mu subunit
25736at5204	Complete	CM008253.1	2220681	2222635	-	410.6	307	https://www.orthodb.org/v10?query=25736at5204	aspartyl aminopeptidase
25805at5204	Complete	CM008256.1	907300	909095	-	528.3	377	https://www.orthodb.org/v10?query=25805at5204	Pyridoxal phosphate-dependent transferase
25832at5204	Complete	CM008258.1	1434988	1437185	+	283.5	304	https://www.orthodb.org/v10?query=25832at5204	DUF1630-domain-containing protein
25863at5204	Complete	CM008253.1	672734	676107	-	717.7	513	https://www.orthodb.org/v10?query=25863at5204	Spindle pole body component
25870at5204	Complete	CM008260.1	132866	135987	+	439.7	347	https://www.orthodb.org/v10?query=25870at5204	P-loop containing nucleoside triphosphate hydrolase protein
26029at5204	Complete	CM008251.1	1496093	1498187	-	355.1	343	https://www.orthodb.org/v10?query=26029at5204	actin-like ATPase domain-containing protein
26040at5204	Complete	CM008253.1	937743	942695	+	624.4	436	https://www.orthodb.org/v10?query=26040at5204	transcription factor
26054at5204	Complete	CM008252.1	794147	797250	+	476.2	519	https://www.orthodb.org/v10?query=26054at5204	Ku, C-terminal
26114at5204	Complete	CM008251.1	2962585	2964878	+	821.1	437	https://www.orthodb.org/v10?query=26114at5204	Polyadenylate-binding protein
26164at5204	Complete	CM008251.1	2992868	2995321	-	564.7	458	https://www.orthodb.org/v10?query=26164at5204	CDC45-like protein
26180at5204	Complete	CM008251.1	2094236	2098729	+	550.2	294	https://www.orthodb.org/v10?query=26180at5204	Pyruvate dehydrogenase E1 component subunit alpha
26338at5204	Complete	CM008251.1	2630550	2632054	-	241.8	230	https://www.orthodb.org/v10?query=26338at5204	Mitochondrial import inner membrane translocase subunit TIM54
26369at5204	Complete	CM008257.1	2178255	2180015	+	412.1	361	https://www.orthodb.org/v10?query=26369at5204	dynactin p62
26430at5204	Complete	CM008253.1	2098361	2101034	+	495.6	384	https://www.orthodb.org/v10?query=26430at5204	cytoplasmic protein
26486at5204	Complete	CM008253.1	2549979	2551667	+	324.8	250	https://www.orthodb.org/v10?query=26486at5204	Ribonuclease Nob1, eukaryote
26524at5204	Complete	CM008259.1	1277710	1279752	+	407.1	347	https://www.orthodb.org/v10?query=26524at5204	cysteine proteinase
26533at5204	Complete	CM008257.1	245749	247703	-	368.6	312	https://www.orthodb.org/v10?query=26533at5204	glutathione synthase
26631at5204	Complete	CM008251.1	1806336	1808981	+	684.9	474	https://www.orthodb.org/v10?query=26631at5204	nucleotide-binding domain-containing protein
26664at5204	Complete	CM008258.1	423935	425489	-	731.7	364	https://www.orthodb.org/v10?query=26664at5204	26S Proteasome regulatory subunit 4
26684at5204	Complete	CM008257.1	2394845	2396822	-	171.2	179	https://www.orthodb.org/v10?query=26684at5204	Cytidine deaminase-like protein
26703at5204	Complete	CM008251.1	2457272	2459200	+	630.2	361	https://www.orthodb.org/v10?query=26703at5204	Tubulin gamma chain
26707at5204	Complete	CM008253.1	2837846	2840803	-	432.3	207	https://www.orthodb.org/v10?query=26707at5204	cora-domain-containing protein
26714at5204	Complete	CM008258.1	579123	582473	+	551.9	326	https://www.orthodb.org/v10?query=26714at5204	ATP-dependent RNA helicase DBP5
26752at5204	Complete	CM008258.1	1377243	1379469	-	335.6	305	https://www.orthodb.org/v10?query=26752at5204	25S rRNA (cytosine-C(5))-methyltransferase rcm1
26772at5204	Complete	CM008251.1	2762341	2767116	+	465.9	302	https://www.orthodb.org/v10?query=26772at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
26788at5204	Complete	CM008254.1	2143651	2145923	-	785.7	495	https://www.orthodb.org/v10?query=26788at5204	Phospho-2-dehydro-3-deoxyheptonate aldolase
26807at5204	Complete	CM008251.1	1841161	1843212	+	302.7	337	https://www.orthodb.org/v10?query=26807at5204	Winged helix-like DNA-binding domain superfamily
26825at5204	Complete	CM008251.1	2966387	2970551	-	410.1	289	https://www.orthodb.org/v10?query=26825at5204	WD40-repeat-containing domain
26845at5204	Complete	CM008251.1	1303861	1305452	+	723.6	369	https://www.orthodb.org/v10?query=26845at5204	peptide chain release factor eRF/aRF subunit 1
26850at5204	Complete	CM008258.1	1615526	1617146	+	741.7	359	https://www.orthodb.org/v10?query=26850at5204	homocitrate synthase
26959at5204	Complete	CM008253.1	1805092	1807174	+	331.2	339	https://www.orthodb.org/v10?query=26959at5204	DNA polymerase epsilon subunit
26983at5204	Complete	CM008253.1	19771	21769	-	211.6	235	https://www.orthodb.org/v10?query=26983at5204	Zinc finger, DBF-type
26994at5204	Complete	CM008253.1	2594833	2596414	+	579.7	319	https://www.orthodb.org/v10?query=26994at5204	aspartic peptidase A1
27022at5204	Complete	CM008254.1	1427697	1483665	-	590.8	386	https://www.orthodb.org/v10?query=27022at5204	WD40-repeat-containing domain
27201at5204	Duplicated	CM008257.1	1883806	1885545	+	184.2	470	https://www.orthodb.org/v10?query=27201at5204	Probable cytosolic iron-sulfur protein assembly protein 1
27201at5204	Duplicated	CM008257.1	1902015	1903634	+	179.6	502	https://www.orthodb.org/v10?query=27201at5204	Probable cytosolic iron-sulfur protein assembly protein 1
27201at5204	Duplicated	CM008257.1	1955652	1981862	+	185.9	472	https://www.orthodb.org/v10?query=27201at5204	Probable cytosolic iron-sulfur protein assembly protein 1
27210at5204	Complete	CM008256.1	1228689	1230533	+	625.4	403	https://www.orthodb.org/v10?query=27210at5204	serine-tRNA ligase
27251at5204	Complete	CM008257.1	1782188	1785319	+	569.6	580	https://www.orthodb.org/v10?query=27251at5204	POP1-domain-containing protein
27260at5204	Complete	CM008260.1	174245	175419	+	441.9	226	https://www.orthodb.org/v10?query=27260at5204	Cell differentiation protein rcd1
27274at5204	Complete	CM008255.1	1403872	1405740	+	540.7	342	https://www.orthodb.org/v10?query=27274at5204	Histone acetyltransferase
27289at5204	Complete	CM008258.1	261076	263708	+	550.1	449	https://www.orthodb.org/v10?query=27289at5204	Rieske 
27307at5204	Complete	CM008253.1	2050098	2052257	-	810.7	521	https://www.orthodb.org/v10?query=27307at5204	Cactin
27359at5204	Complete	CM008255.1	984588	986875	+	542.5	429	https://www.orthodb.org/v10?query=27359at5204	thiamine biosynthetic bifunctional enzyme Thi4
27457at5204	Complete	CM008251.1	1800335	1801761	-	526.3	357	https://www.orthodb.org/v10?query=27457at5204	Pyridoxal phosphate-dependent transferase
27537at5204	Complete	CM008252.1	1285191	1287001	-	549.8	332	https://www.orthodb.org/v10?query=27537at5204	Succinate--CoA ligase 
27574at5204	Complete	CM008260.1	1140178	1141397	-	265.1	239	https://www.orthodb.org/v10?query=27574at5204	dTDP-4-dehydrorhamnose reductase
27646at5204	Complete	CM008262.1	539431	541644	+	317.6	344	https://www.orthodb.org/v10?query=27646at5204	CBF-domain-containing protein
27668at5204	Complete	CM008260.1	1078496	1080215	-	539.3	359	https://www.orthodb.org/v10?query=27668at5204	diphenol oxidase-A2
27709at5204	Complete	CM008253.1	897176	898530	-	441.4	286	https://www.orthodb.org/v10?query=27709at5204	Uroporphyrinogen decarboxylase
27786at5204	Complete	CM008251.1	3196708	3198249	+	265.0	220	https://www.orthodb.org/v10?query=27786at5204	DNA glycosylase
27797at5204	Complete	CM008254.1	225711	227304	-	476.7	280	https://www.orthodb.org/v10?query=27797at5204	Acyl-CoA dehydrogenase/oxidase, N-terminal
27817at5204	Complete	CM008251.1	4232420	4234190	+	655.5	384	https://www.orthodb.org/v10?query=27817at5204	anthranilate synthase component
27891at5204	Complete	CM008258.1	253549	256197	+	367.7	387	https://www.orthodb.org/v10?query=27891at5204	DNA polymerase, Y-family, little finger domain
27894at5204	Complete	CM008251.1	1500537	1504161	-	764.2	428	https://www.orthodb.org/v10?query=27894at5204	Pre-mRNA-splicing factor CWC22
27969at5204	Complete	CM008251.1	792878	795951	+	335.9	359	https://www.orthodb.org/v10?query=27969at5204	Bromodomain
28014at5204	Complete	CM008251.1	4414730	4416540	+	326.6	279	https://www.orthodb.org/v10?query=28014at5204	ATPase, V1 complex, subunit H, C-terminal
28058at5204	Complete	CM008253.1	2442754	2444698	+	454.0	335	https://www.orthodb.org/v10?query=28058at5204	Phosphotransferase
28085at5204	Complete	CM008253.1	2841100	2844194	-	617.7	374	https://www.orthodb.org/v10?query=28085at5204	homoserine O-acetyltransferase
28380at5204	Complete	CM008258.1	60642	64158	-	486.1	407	https://www.orthodb.org/v10?query=28380at5204	SART-1 protein
28437at5204	Complete	CM008257.1	2354663	2356412	+	192.6	243	https://www.orthodb.org/v10?query=28437at5204	tRNA-splicing endonuclease, subunit Sen54
28525at5204	Complete	CM008251.1	3205441	3207450	-	550.2	311	https://www.orthodb.org/v10?query=28525at5204	ubiquitin-activating enzyme E1 C
28533at5204	Complete	CM008257.1	110570	112104	-	664.2	349	https://www.orthodb.org/v10?query=28533at5204	26S Proteasome regulatory subunit 6A
28572at5204	Complete	CM008255.1	1440413	1442754	+	445.8	364	https://www.orthodb.org/v10?query=28572at5204	transcription initiation factor TFIIH subunit 1
28609at5204	Complete	CM008258.1	2219171	2220909	-	636.8	331	https://www.orthodb.org/v10?query=28609at5204	Isocitrate dehydrogenase 
28621at5204	Complete	CM008253.1	2227427	2229545	+	390.9	356	https://www.orthodb.org/v10?query=28621at5204	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
28664at5204	Complete	CM008254.1	1164067	1168266	+	635.7	610	https://www.orthodb.org/v10?query=28664at5204	Nuclear pore complex protein Nup85
28754at5204	Complete	CM008252.1	3174645	3176313	+	656.4	375	https://www.orthodb.org/v10?query=28754at5204	RuvB-like helicase
28817at5204	Complete	CM008255.1	1902010	1903332	+	545.1	324	https://www.orthodb.org/v10?query=28817at5204	Diphosphomevalonate decarboxylase
28841at5204	Complete	CM008254.1	1435173	1436952	-	610.8	377	https://www.orthodb.org/v10?query=28841at5204	delta24(24(1))-sterol reductase
28900at5204	Complete	CM008255.1	1389192	1391829	-	852.8	596	https://www.orthodb.org/v10?query=28900at5204	RNA helicase
28904at5204	Complete	CM008258.1	1414036	1415660	-	489.1	316	https://www.orthodb.org/v10?query=28904at5204	Ornithine decarboxylase
28931at5204	Complete	CM008252.1	939499	942496	+	149.4	134	https://www.orthodb.org/v10?query=28931at5204	Histone-lysine N-methyltransferase, H3 lysine-79 specific
29088at5204	Complete	CM008251.1	2712370	2713794	+	452.0	282	https://www.orthodb.org/v10?query=29088at5204	Actin-related protein 2/3 complex subunit
29126at5204	Complete	CM008253.1	848357	852148	+	607.2	367	https://www.orthodb.org/v10?query=29126at5204	Nop domain
29194at5204	Complete	CM008257.1	2397522	2398893	+	293.9	215	https://www.orthodb.org/v10?query=29194at5204	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
29246at5204	Complete	CM008253.1	2066667	2070917	+	944.6	789	https://www.orthodb.org/v10?query=29246at5204	Far11/STRP, N-terminal
29247at5204	Complete	CM008258.1	750574	752301	-	601.0	325	https://www.orthodb.org/v10?query=29247at5204	actin binding protein
29365at5204	Complete	CM008252.1	1839453	1841320	-	511.5	305	https://www.orthodb.org/v10?query=29365at5204	pantothenate kinase
29386at5204	Complete	CM008253.1	2857216	2858602	+	739.3	348	https://www.orthodb.org/v10?query=29386at5204	ATP-dependent RNA helicase FAL1
29391at5204	Complete	CM008251.1	4411859	4413232	-	358.9	271	https://www.orthodb.org/v10?query=29391at5204	transcription regulator
29476at5204	Complete	CM008252.1	1928651	1930647	-	503.4	344	https://www.orthodb.org/v10?query=29476at5204	PCI-domain-containing protein
29504at5204	Complete	CM008253.1	2599987	2601937	+	538.5	335	https://www.orthodb.org/v10?query=29504at5204	NAD(P)-binding protein
29557at5204	Complete	CM008252.1	880906	882699	-	601.9	382	https://www.orthodb.org/v10?query=29557at5204	Oxysterol-binding protein
29638at5204	Complete	CM008251.1	4484059	4488454	+	463.0	251	https://www.orthodb.org/v10?query=29638at5204	Glycogen synthase kinase
29700at5204	Complete	CM008256.1	1640148	1641980	-	268.6	236	https://www.orthodb.org/v10?query=29700at5204	Zinc finger, PHD-type
29754at5204	Complete	CM008252.1	1391596	1393582	-	460.9	353	https://www.orthodb.org/v10?query=29754at5204	Cytochrome b5-like heme/steroid binding domain
29758at5204	Complete	CM008251.1	2437855	2439672	+	238.7	182	https://www.orthodb.org/v10?query=29758at5204	R3H domain
29893at5204	Complete	CM008258.1	1418332	1421396	+	462.0	476	https://www.orthodb.org/v10?query=29893at5204	Ku70
29947at5204	Complete	CM008255.1	662505	664700	-	408.2	303	https://www.orthodb.org/v10?query=29947at5204	endoplasmic oxidoreductin
29955at5204	Missing
29983at5204	Complete	CM008255.1	1043407	1046984	-	875.1	662	https://www.orthodb.org/v10?query=29983at5204	vacuolar-sorting protein 53 long isoform
30117at5204	Complete	CM008255.1	1877550	1880099	+	472.5	325	https://www.orthodb.org/v10?query=30117at5204	digestive organ expansion factor
30133at5204	Complete	CM008255.1	653471	656470	+	586.0	445	https://www.orthodb.org/v10?query=30133at5204	RNA-binding domain superfamily
30137at5204	Complete	CM008255.1	1785669	1787167	+	354.2	256	https://www.orthodb.org/v10?query=30137at5204	WD40-repeat-containing domain
30258at5204	Complete	CM008253.1	2522235	2525040	-	449.3	312	https://www.orthodb.org/v10?query=30258at5204	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
30265at5204	Complete	CM008255.1	352085	355483	+	874.8	611	https://www.orthodb.org/v10?query=30265at5204	Cysteinyl-tRNA synthetase
30267at5204	Complete	CM008260.1	1006400	1010195	+	836.8	693	https://www.orthodb.org/v10?query=30267at5204	Vps16, C-terminal
30301at5204	Complete	CM008251.1	1415080	1416612	-	659.0	330	https://www.orthodb.org/v10?query=30301at5204	Pre-mRNA-splicing factor PRP46
30401at5204	Fragmented	CM008257.1	1545080	1547763	+	252.4	197	https://www.orthodb.org/v10?query=30401at5204	Cwf19-like, C-terminal domain-1
30627at5204	Complete	CM008259.1	1146245	1148486	+	615.5	372	https://www.orthodb.org/v10?query=30627at5204	Ornithine aminotransferase
30654at5204	Complete	CM008253.1	2999063	3003334	-	375.6	276	https://www.orthodb.org/v10?query=30654at5204	AFG1-like ATPase
30832at5204	Complete	CM008252.1	2527882	2529614	+	615.9	345	https://www.orthodb.org/v10?query=30832at5204	Septin
30872at5204	Complete	CM008260.1	222439	227729	+	240.2	440	https://www.orthodb.org/v10?query=30872at5204	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
30899at5204	Complete	CM008253.1	1198143	1199978	+	815.7	444	https://www.orthodb.org/v10?query=30899at5204	Inosine-5'-monophosphate dehydrogenase
30936at5204	Complete	CM008255.1	1587260	1589607	+	501.9	550	https://www.orthodb.org/v10?query=30936at5204	peroxisome targeting signal receptor
30940at5204	Complete	CM008252.1	2387295	2390234	+	523.6	528	https://www.orthodb.org/v10?query=30940at5204	Zinc finger, CCCH-type
31028at5204	Complete	CM008257.1	525300	527445	-	348.3	385	https://www.orthodb.org/v10?query=31028at5204	tumor antigen cml66-l
31047at5204	Complete	CM008258.1	1863688	1865516	-	263.7	252	https://www.orthodb.org/v10?query=31047at5204	Rhodanese-like domain
